-0.281293 0
-0.25984 0.625

-0.246268 0.625
-0.20905 1.25

-0.216563 1.25
-0.175696 1.875

-0.176287 1.875
-0.115561 2.5

-0.104905 2.5
-0.0444516 3.125

-0.0456223 3.125
-0.00441272 3.75

-0.00616411 3.75
0 3.88511

-3.24785e-06 15
-6.37063e-05 15.625

-6.56091e-05 15.625
-0.000115614 16.25

-0.000113745 16.25
-0.000153227 16.875

-0.000153991 16.875
-0.000185159 17.5

-0.000184327 17.5
-0.000207316 18.125

-0.000207538 18.125
-0.000223569 18.75

-0.000223254 18.75
-0.00023251 19.375

-0.000232519 19.375
-0.000235611 20

0 3.89506
0.0218969 4.375

0.0228922 4.375
0.0411339 5

0.0425648 5
0.0458841 5.625

0.0437003 5.625
0.0336029 6.25

0.0308555 6.25
0.0172039 6.875

0.0162953 6.875
0.00640141 7.5

0.00669066 7.5
0.00179335 8.125

0.00240118 8.125
0.000706255 8.75

0.00104585 8.75
0.000658444 9.375

0.000799354 9.375
0.000758472 10

0.000792136 10
0.000748629 10.625

0.000738125 10.625
0.000645673 11.25

0.000647393 11.25
0.000523565 11.875

0.000509075 11.875
0.00037941 12.5

0.000385668 12.5
0.000266626 13.125

0.000258827 13.125
0.00015349 13.75

0.000159437 13.75
7.15105e-05 14.375

0 14.9399
6.73157e-05 14.375

