-0.000554875 10.3125
-0.000549538 10.3516

-0.000549548 10.3516
-0.000546907 10.3711

-0.000546903 10.3711
-0.000544277 10.3906

-0.000544273 10.3906
-0.000541679 10.4102

-0.000541674 10.4102
-0.00053913 10.4297

-0.000539127 10.4297
-0.000536649 10.4492

-0.00053665 10.4492
-0.000534241 10.4688

-0.000534248 10.4688
-0.000531894 10.4883

-0.000531907 10.4883
-0.000529565 10.5078

-0.00052952 10.5078
-0.000524991 10.5469

-0.000525062 10.5469
-0.000522865 10.5664

-0.000522855 10.5664
-0.000520606 10.5859

-0.000520608 10.5859
-0.000518323 10.6055

-0.000518324 10.6055
-0.000515996 10.625

-0.000515978 10.625
-0.000513638 10.6445

-0.000513634 10.6445
-0.000511325 10.6641

-0.000511331 10.6641
-0.00050905 10.6836

-0.000509055 10.6836
-0.000506781 10.7031

-0.000506776 10.7031
-0.000504509 10.7227

-0.000504508 10.7227
-0.00050226 10.7422

-0.000502262 10.7422
-0.00050003 10.7617

-0.00050003 10.7617
-0.00049781 10.7812

-0.000497795 10.7812
-0.000493438 10.8203

-0.000493413 10.8203
-0.000489227 10.8594

-0.000489247 10.8594
-0.000487235 10.8789

-0.000487247 10.8789
-0.000485254 10.8984

-0.000485248 10.8984
-0.000483264 10.918

-0.000483271 10.918
-0.000481296 10.9375

-0.000481297 10.9375
-0.000479316 10.957

-0.000479317 10.957
-0.000477322 10.9766

-0.000477314 10.9766
-0.000473325 11.0156

-0.000473304 11.0156
-0.000469365 11.0547

-0.000469422 11.0547
-0.000467466 11.0742

-0.000467465 11.0742
-0.000465413 11.0938

-0.000465335 11.0938
-0.000461356 11.1328

-0.000461313 11.1328
-0.000457653 11.1719

-0.000457719 11.1719
-0.000456024 11.1914

-0.000456023 11.1914
-0.000454335 11.2109

-0.000454349 11.2109
-0.000450933 11.25

-0.000450967 11.25
-0.000449219 11.2695

-0.00044919 11.2695
-0.000447393 11.2891

-0.000447375 11.2891
-0.000445621 11.3086

-0.000445617 11.3086
-0.000443952 11.3281

-0.00044395 11.3281
-0.00044082 11.3672

-0.000440872 11.3672
-0.000439387 11.3867

-0.000439383 11.3867
-0.00043788 11.4062

-0.000437869 11.4062
-0.00043489 11.4453

-0.000434908 11.4453
-0.000433429 11.4648

-0.000433428 11.4648
-0.000431926 11.4844

-0.00043193 11.4844
-0.000430401 11.5039

-0.0004304 11.5039
-0.000428841 11.5234

-0.000428845 11.5234
-0.000427251 11.543

-0.000427252 11.543
-0.000425617 11.5625

-0.000425614 11.5625
-0.000423939 11.582

-0.000423939 11.582
-0.000422231 11.6016

-0.000422229 11.6016
-0.000420492 11.6211

-0.000420488 11.6211
-0.000418736 11.6406

-0.000418736 11.6406
-0.000416974 11.6602

-0.000416972 11.6602
-0.000415205 11.6797

-0.000415199 11.6797
-0.000413442 11.6992

-0.000413444 11.6992
-0.000411706 11.7188

-0.000411713 11.7188
-0.000409973 11.7383

-0.000409972 11.7383
-0.000408222 11.7578

-0.000408225 11.7578
-0.000406459 11.7773

-0.000406462 11.7773
-0.000404665 11.7969

-0.000404655 11.7969
-0.000402841 11.8164

-0.000402831 11.8164
-0.000401038 11.8359

-0.00040099 11.8359
-0.000397678 11.875

-0.000397752 11.875
-0.000396222 11.8945

-0.000396217 11.8945
-0.000394676 11.9141

-0.000394673 11.9141
-0.000393136 11.9336

-0.000393137 11.9336
-0.000391608 11.9531

-0.000391626 11.9531
-0.000390067 11.9727

-0.000390063 11.9727
-0.000388445 11.9922

-0.000388425 11.9922
-0.000386795 12.0117

-0.000386797 12.0117
-0.00038519 12.0312

-0.000385127 12.0312
-0.000382209 12.0703

-0.000382308 12.0703
-0.000380983 12.0898

-0.00038098 12.0898
-0.000379599 12.1094

-0.000379576 12.1094
-0.000378189 12.1289

-0.000378178 12.1289
-0.000376854 12.1484

-0.000376875 12.1484
-0.000375594 12.168

-0.000375609 12.168
-0.000374299 12.1875

-0.000374298 12.1875
-0.00037293 12.207

-0.000372932 12.207
-0.000371502 12.2266

-0.000371496 12.2266
-0.000370013 12.2461

-0.000369999 12.2461
-0.000368505 12.2656

-0.000368521 12.2656
-0.000367011 12.2852

-0.000366995 12.2852
-0.000365467 12.3047

-0.000365429 12.3047
-0.000362555 12.3438

-0.000362594 12.3438
-0.000359906 12.3828

-0.000359937 12.3828
-0.000358624 12.4023

-0.000358627 12.4023
-0.000357278 12.4219

-0.000357269 12.4219
-0.000355897 12.4414

-0.000355888 12.4414
-0.000354526 12.4609

-0.000354511 12.4609
-0.000351902 12.5

-0.00035185 12.5
-0.000349503 12.5391

-0.000349594 12.5391
-0.000347432 12.5781

-0.000347436 12.5781
-0.000346355 12.5977

-0.000346362 12.5977
-0.000345259 12.6172

-0.000345257 12.6172
-0.00034412 12.6367

-0.00034412 12.6367
-0.000342953 12.6562

-0.000342954 12.6562
-0.000341759 12.6758

-0.000341754 12.6758
