1416 0.6 0 1999.35 -5.00156 13.3361
1416 0.6 1 0.000887245 2.01114 0.0691315
1416 0.6 2 0.000517325 2.45724 0.0550299
1416 0.6 3 0.000200816 4.55403 0.0330128
1444 0.61 0 1999.35 -5.00156 13.3361
1444 0.61 1 0.000887501 2.14646 0.0639596
1444 0.61 2 0.000517087 2.60897 0.0555613
1444 0.61 3 0.000200797 4.7282 0.033189
1471 0.62 0 1999.35 -5.00156 13.3361
1471 0.62 1 0.0008875 2.28177 0.0595558
1471 0.62 2 0.000517312 2.7609 0.0547386
1471 0.62 3 0.000200755 4.89622 0.033852
1497 0.63 0 1999.35 -5.00156 13.3361
1497 0.63 1 0.000887281 2.41725 0.0588518
1497 0.63 2 0.000517325 2.91295 0.0537466
1497 0.63 3 0.000200657 5.05883 0.0344613
1522 0.64 0 1999.35 -5.00156 13.3361
1522 0.64 1 0.000584385 1.94273 0.0577851
1522 0.64 2 0.000887094 2.55279 0.0611472
1522 0.64 3 0.000517325 3.06507 0.0539141
1522 0.64 4 0.000200687 5.21588 0.0347725
1546 0.65 0 1999.35 -5.00156 13.3361
1546 0.65 1 0.000584314 2.04134 0.0558079
1546 0.65 2 0.000887486 2.68832 0.0660333
1546 0.65 3 0.000517324 3.21708 0.0550363
1546 0.65 4 0.000200588 5.36746 0.0351924
1569 0.66 0 1999.35 -5.00156 13.3361
1569 0.66 1 0.000584385 2.14097 0.0545824
1569 0.66 2 0.000887417 2.82391 0.0704114
1569 0.66 3 0.000517264 3.36904 0.0557399
1569 0.66 4 0.000200416 5.51349 0.0362781
1591 0.67 0 1999.35 -5.00156 13.3361
1591 0.67 1 0.000584239 2.2416 0.0552119
1591 0.67 2 0.000886737 2.95939 0.0697223
1591 0.67 3 0.000517098 3.52094 0.0551762
1591 0.67 4 0.00020046 5.65372 0.0368485
1612 0.68 0 1999.35 -5.00156 13.3361
1612 0.68 1 0.000584383 2.34277 0.0573557
1612 0.68 2 0.000887318 3.09485 0.0656026
1612 0.68 3 0.000517323 3.67273 0.0541475
1612 0.68 4 0.000200458 5.78884 0.0366666
1632 0.69 0 1999.35 -5.00156 13.3361
1632 0.69 1 0.00058438 2.4437 0.0583356
1632 0.69 2 0.000887248 3.23028 0.0616608
1632 0.69 3 0.000517002 3.82459 0.0538602
1632 0.69 4 0.000200586 5.91946 0.0371799
1652 0.7 0 1999.35 -5.00156 13.3361
1652 0.7 1 0.000584278 2.54415 0.0580268
1652 0.7 2 0.000887331 3.36591 0.0602471
1652 0.7 3 0.000517318 3.97656 0.0546189
1652 0.7 4 0.000200444 6.04553 0.0375057
1671 0.71 0 1999.35 -5.00156 13.3361
1671 0.71 1 0.000584352 2.64475 0.0563632
1671 0.71 2 0.000887488 3.50161 0.0620419
1671 0.71 3 0.000517011 4.12855 0.0555752
1671 0.71 4 0.000200606 6.16758 0.0376725
1689 0.72 0 1999.35 -5.00156 13.3362
1689 0.72 1 0.000748715 2.12167 0.0640373
1689 0.72 2 0.000584213 2.74549 0.0551669
1689 0.72 3 0.000887191 3.63729 0.0659239
1689 0.72 4 0.000517309 4.28057 0.0555519
1689 0.72 5 0.000200604 6.2857 0.0377801
1707 0.73 0 1999.35 -5.00156 13.3362
1707 0.73 1 0.000748813 2.19734 0.0592383
1707 0.73 2 0.000584148 2.84647 0.0559868
1707 0.73 3 0.000887467 3.77308 0.0693576
1707 0.73 4 0.000517302 4.43264 0.054638
1707 0.73 5 0.000200572 6.4001 0.038079
1725 0.74 0 1999.35 -5.00156 13.3362
1725 0.74 1 0.000748762 2.27308 0.0570706
1725 0.74 2 0.000584379 2.94778 0.0578873
1725 0.74 3 0.000887476 3.90892 0.069372
1725 0.74 4 0.00051726 4.58439 0.0540357
1725 0.74 5 0.000200471 6.51138 0.0381404
1742 0.75 0 1999.35 -5.00156 13.3362
1742 0.75 1 0.000748701 2.34881 0.0576502
1742 0.75 2 0.000584045 3.0493 0.0587864
1742 0.75 3 0.000887487 4.04467 0.0659947
1742 0.75 4 0.000517111 4.73533 0.0541741
1742 0.75 5 0.000200457 6.61975 0.03818
1760 0.76 0 1999.35 -5.00156 13.3362
1760 0.76 1 0.000748744 2.42463 0.0607272
1760 0.76 2 0.00058414 3.15092 0.0578388
1760 0.76 3 0.000886888 4.18049 0.0625655
1760 0.76 4 0.000517282 4.88507 0.054575
1760 0.76 5 0.000200515 6.72547 0.0382544
1778 0.77 0 1999.35 -5.00156 13.3362
1778 0.77 1 0.000748538 2.50036 0.0643659
1778 0.77 2 0.000584371 3.25276 0.0563064
1778 0.77 3 0.000887146 4.31653 0.0613018
1778 0.77 4 0.000517255 5.03311 0.0543965
1778 0.77 5 0.000200272 6.82863 0.0384052
1796 0.78 0 1999.35 -5.00156 13.3362
1796 0.78 1 0.000748862 2.57608 0.0648984
1796 0.78 2 0.000584353 3.3547 0.0557695
1796 0.78 3 0.000887088 4.45256 0.0627387
1796 0.78 4 0.000517274 5.17953 0.0536165
1796 0.78 5 0.000200487 6.92949 0.0385518
1814 0.79 0 1999.35 -5.00156 13.3362
1814 0.79 1 0.000748702 2.65179 0.0619501
1814 0.79 2 0.000584365 3.45681 0.0569704
1814 0.79 3 0.000887437 4.58833 0.0660328
1814 0.79 4 0.000517266 5.32421 0.0527945
1814 0.79 5 0.000200294 7.02808 0.0385498
1832 0.8 0 1999.35 -5.00156 13.3362
1832 0.8 1 0.000748862 2.72751 0.0588153
1832 0.8 2 0.00058403 3.55905 0.0584893
1832 0.8 3 0.000887486 4.72415 0.068793
1832 0.8 4 0.000517239 5.4672 0.0526064
1832 0.8 5 0.000200452 7.12438 0.0386249
1851 0.81 0 1999.35 -5.00156 13.3362
1851 0.81 1 0.000748587 2.80331 0.0579718
1851 0.81 2 0.000584356 3.66132 0.0586605
1851 0.81 3 0.000887486 4.85998 0.0687767
1851 0.81 4 0.000516913 5.60843 0.0527689
1851 0.81 5 0.000200408 7.21878 0.038694
1870 0.82 0 1999.35 -5.00156 13.3362
1870 0.82 1 0.000748761 2.87919 0.0595756
1870 0.82 2 0.000584075 3.76376 0.0573823
1870 0.82 3 0.000887278 4.99573 0.0661241
1870 0.82 4 0.000517101 5.74788 0.0527621
1870 0.82 5 0.000200355 7.31137 0.0386912
1889 0.83 0 1999.35 -5.00156 13.3362
1889 0.83 1 0.00093125 2.13795 0.0684019
1889 0.83 2 0.000748736 2.95502 0.0625818
1889 0.83 3 0.000584305 3.86618 0.0562525
1889 0.83 4 0.000887398 5.13157 0.0632491
1889 0.83 5 0.000517205 5.88585 0.0524474
1889 0.83 6 0.000200424 7.40191 0.0388532
1908 0.84 0 1999.35 -5.00156 13.3362
1908 0.84 1 0.000931331 2.17557 0.0682621
1908 0.84 2 0.000748848 3.03086 0.0643832
1908 0.84 3 0.000584355 3.96871 0.056436
1908 0.84 4 0.000887457 5.26749 0.0621967
1908 0.84 5 0.000517063 6.02236 0.0517922
1908 0.84 6 0.000200214 7.49069 0.0389375
1927 0.85 0 1999.35 -5.00156 13.3362
1927 0.85 1 0.000931247 2.21361 0.0660911
1927 0.85 2 0.000748782 3.10674 0.0632425
1927 0.85 3 0.00058433 4.07142 0.0577145
1927 0.85 4 0.000887375 5.40331 0.0634466
1927 0.85 5 0.000517179 6.15763 0.0514187
1927 0.85 6 0.000200408 7.57783 0.0389523
1946 0.86 0 1999.35 -5.00156 13.3362
1946 0.86 1 0.000931295 2.25143 0.0639248
1946 0.86 2 0.000748858 3.18266 0.0605841
1946 0.86 3 0.000583986 4.17419 0.0586558
1946 0.86 4 0.000887388 5.53897 0.0661953
1946 0.86 5 0.000516975 6.29148 0.0513668
1946 0.86 6 0.000200391 7.66337 0.0388996
1965 0.87 0 1999.35 -5.00156 13.3362
1965 0.87 1 0.000931077 2.2893 0.063391
1965 0.87 2 0.000748466 3.25855 0.0588587
1965 0.87 3 0.000584362 4.27692 0.0581625
1965 0.87 4 0.000887485 5.67449 0.0685215
1965 0.87 5 0.000517138 6.42388 0.0516804
1965 0.87 6 0.000200379 7.74725 0.0390688
1984 0.88 0 1999.35 -5.00156 13.3362
1984 0.88 1 0.000931218 2.32706 0.0642273
1984 0.88 2 0.00074885 3.33449 0.0592584
1984 0.88 3 0.000584314 4.37971 0.0569521
1984 0.88 4 0.000887122 5.8099 0.0683593
1984 0.88 5 0.000517128 6.55487 0.0517435
1984 0.88 6 0.00020036 7.82974 0.0390965
2005 0.89 0 1999.35 -5.00156 13.3362
2005 0.89 1 0.000931022 2.36496 0.0664255
2005 0.89 2 0.000748564 3.41052 0.0613234
2005 0.89 3 0.000584351 4.48261 0.0564197
2005 0.89 4 0.00088715 5.9451 0.0661751
2005 0.89 5 0.000516914 6.68452 0.0514339
2005 0.89 6 0.000200374 7.91082 0.0390332
2026 0.9 0 1999.35 -5.00156 13.3362
2026 0.9 1 0.000931253 2.40295 0.0682001
2026 0.9 2 0.000748857 3.48656 0.063406
2026 0.9 3 0.000584349 4.58547 0.0571021
2026 0.9 4 0.00088721 6.07992 0.0638078
2026 0.9 5 0.000516996 6.81302 0.0509907
2026 0.9 6 0.000200371 7.99054 0.0390844
2046 0.91 0 1999.35 -5.00156 13.3362
2046 0.91 1 0.000931331 2.44099 0.0678784
2046 0.91 2 0.000748829 3.56257 0.0635608
2046 0.91 3 0.000584331 4.68825 0.0581854
2046 0.91 4 0.000887034 6.21419 0.0630283
2046 0.91 5 0.000517134 6.94034 0.050954
2046 0.91 6 0.000200364 8.06883 0.0392637
2064 0.92 0 1999.35 -5.00156 13.3362
2064 0.92 1 0.000931331 2.4791 0.0664908
2064 0.92 2 0.000748659 3.63863 0.0617717
2064 0.92 3 0.000583793 4.79093 0.0584771
2064 0.92 4 0.00088747 6.34815 0.0639544
2064 0.92 5 0.000517139 7.06634 0.051296
2064 0.92 6 0.000200361 8.14579 0.0392166
2082 0.93 0 1999.35 -5.00156 13.3362
2082 0.93 1 0.000931157 2.51725 0.0646991
2082 0.93 2 0.000748528 3.71475 0.0599045
2082 0.93 3 0.000584362 4.89367 0.0577057
2082 0.93 4 0.000887202 6.48178 0.0656621
2082 0.93 5 0.000516893 7.19102 0.0515475
2082 0.93 6 0.00020035 8.22153 0.0390956
2100 0.94 0 1999.35 -5.00156 13.3362
2100 0.94 1 0.000931315 2.55535 0.0639781
2100 0.94 2 0.000748383 3.79083 0.0594316
2100 0.94 3 0.000584361 4.99637 0.0567794
2100 0.94 4 0.000887475 6.61484 0.0668883
2100 0.94 5 0.000516976 7.31436 0.0515263
2100 0.94 6 0.000200161 8.29612 0.0392237
2118 0.95 0 1999.35 -5.00156 13.3362
2118 0.95 1 0.000931298 2.59346 0.0647348
2118 0.95 2 0.000748806 3.86688 0.0605791
2118 0.95 3 0.000584345 5.09904 0.0567569
2118 0.95 4 0.000886872 6.74742 0.0667378
2118 0.95 5 0.000517096 7.43667 0.0512441
2118 0.95 6 0.000200081 8.36941 0.0392941
2136 0.96 0 1999.35 -5.00156 13.3362
2136 0.96 1 0.000931232 2.6316 0.0662531
2136 0.96 2 0.000748857 3.94297 0.0624113
2136 0.96 3 0.000584059 5.20176 0.0575757
2136 0.96 4 0.000887321 6.8795 0.0651794
2136 0.96 5 0.000516647 7.55778 0.051031
2136 0.96 6 0.000200338 8.4417 0.0392533
2153 0.97 0 1999.35 -5.00156 13.3362
2153 0.97 1 0.000930956 2.66978 0.0676824
2153 0.97 2 0.0007485 4.01906 0.0632986
2153 0.97 3 0.000584243 5.30458 0.0583039
2153 0.97 4 0.000887248 7.01115 0.0635388
2153 0.97 5 0.000517029 7.67786 0.0512531
2153 0.97 6 0.000200314 8.51282 0.0393036
2170 0.98 0 1999.35 -5.00156 13.3362
2170 0.98 1 0.000931215 2.708 0.0677598
2170 0.98 2 0.000748501 4.09512 0.062491
2170 0.98 3 0.000584344 5.40729 0.0581074
2170 0.98 4 0.000887416 7.14237 0.0629193
2170 0.98 5 0.000516845 7.79678 0.0515322
2170 0.98 6 0.000200086 8.58299 0.0393262
2187 0.99 0 1999.35 -5.00156 13.3362
2187 0.99 1 0.000931262 2.74626 0.0664671
2187 0.99 2 0.000748723 4.17123 0.0608664
2187 0.99 3 0.000584273 5.50992 0.0573184
2187 0.99 4 0.000887422 7.27302 0.0635813
2187 0.99 5 0.000516722 7.91455 0.0517856
2187 0.99 6 0.000200325 8.65205 0.0393716
2204 1 0 1999.35 -5.00156 13.3362
2204 1 1 0.000931116 2.78457 0.0650994
2204 1 2 0.000748787 4.2474 0.0599146
2204 1 3 0.000584362 5.61249 0.0568263
2204 1 4 0.00088746 7.40294 0.064837
2204 1 5 0.000516842 8.03136 0.0517016
2204 1 6 0.000200099 8.72025 0.0392992
2221 1.01 0 1999.35 -5.00156 13.3362
2221 1.01 1 0.000930955 2.82286 0.0644414
2221 1.01 2 0.000748199 4.32365 0.0602552
2221 1.01 3 0.000584362 5.71501 0.0571771
2221 1.01 4 0.000887399 7.53205 0.0657935
2221 1.01 5 0.000516971 8.14711 0.0515692
2221 1.01 6 0.000200318 8.7874 0.0394049
2238 1.02 0 1999.35 -5.00156 13.3362
2238 1.02 1 0.000931201 2.86119 0.0649816
2238 1.02 2 0.000748693 4.39974 0.0616189
2238 1.02 3 0.000584341 5.81754 0.0577819
2238 1.02 4 0.000887344 7.66046 0.065734
2238 1.02 5 0.000516881 8.26189 0.051478
2238 1.02 6 0.000200245 8.85367 0.0394472
2257 1.03 0 1999.35 -5.00156 13.3362
2257 1.03 1 0.000931331 2.89956 0.0662819
2257 1.03 2 0.000748513 4.47583 0.0627873
2257 1.03 3 0.000584293 5.92021 0.0579478
2257 1.03 4 0.000887337 7.78824 0.0646756
2257 1.03 5 0.000516582 8.37572 0.0515713
2257 1.03 6 0.000200306 8.91897 0.0393623
2274 1.04 0 1999.35 -5.00157 13.3362
2274 1.04 1 6.9105e-07 1.44519 0.00976562
2274 1.04 2 0.00257772 1.8014 0.0769167
2274 1.04 3 0.000931329 2.93798 0.067349
2274 1.04 4 0.000748779 4.55193 0.0627486
2274 1.04 5 0.000583938 6.0224 0.0576906
2274 1.04 6 0.000887306 7.91544 0.0632779
2274 1.04 7 0.00051698 8.48846 0.0518923
2274 1.04 8 0.000200308 8.98346 0.0394014
2291 1.05 0 1999.35 -5.00157 13.3362
2291 1.05 1 0.00257828 1.80582 0.083438
2291 1.05 2 0.00093112 2.97642 0.0674746
2291 1.05 3 0.000748856 4.62802 0.0616036
2291 1.05 4 0.000584259 6.12465 0.0574082
2291 1.05 5 0.00088722 8.04228 0.0625868
2291 1.05 6 0.000516676 8.60022 0.0521385
2291 1.05 7 0.00020022 9.04716 0.0395236
2307 1.06 0 1999.35 -5.00157 13.3362
2307 1.06 1 0.00257828 1.81079 0.0926731
2307 1.06 2 0.000931331 3.01489 0.0665056
2307 1.06 3 0.000748856 4.70411 0.0604844
2307 1.06 4 0.000584146 6.22691 0.0573038
2307 1.06 5 0.000887371 8.16859 0.0629075
2307 1.06 6 0.000516979 8.71118 0.0521352
2307 1.06 7 0.00019994 9.10993 0.0393707
2323 1.07 0 1999.35 -5.00157 13.3362
2323 1.07 1 0.00257772 1.81632 0.106009
2323 1.07 2 0.000931289 3.05336 0.0653086
2323 1.07 3 0.000748856 4.78021 0.0602933
2323 1.07 4 0.000584342 6.32905 0.0575053
2323 1.07 5 0.000887033 8.2943 0.0638694
2323 1.07 6 0.000516783 8.82125 0.051998
2323 1.07 7 0.000200259 9.17184 0.039394
2342 1.08 0 1999.35 -5.00157 13.3362
2342 1.08 1 0.00257735 1.82248 0.117771
2342 1.08 2 0.000931331 3.09186 0.0648056
2342 1.08 3 0.000748525 4.8563 0.0610844
2342 1.08 4 0.000584208 6.43119 0.0577096
2342 1.08 5 0.000887456 8.41943 0.0646086
2342 1.08 6 0.000516846 8.93056 0.0518067
2342 1.08 7 0.000200125 9.23312 0.0394571
2384 1.09 0 1999.35 -5.00157 13.3362
2384 1.09 1 0.00257811 1.82986 0.117613
2384 1.09 2 0.000931289 3.13037 0.0652225
2384 1.09 3 0.000748853 4.93246 0.0622033
2384 1.09 4 0.00058436 6.53351 0.0576634
2384 1.09 5 0.000887413 8.54396 0.06437
2384 1.09 6 0.000516612 9.03919 0.0515576
2384 1.09 7 0.000200276 9.29358 0.0393385
2411 1.1 0 1999.35 -5.00157 13.3362
2411 1.1 1 0.00257804 1.83818 0.110419
2411 1.1 2 0.000931102 3.16889 0.0662633
2411 1.1 3 0.000748856 5.00848 0.0626657
2411 1.1 4 0.000584208 6.63548 0.0576341
2411 1.1 5 0.000887376 8.66787 0.0637481
2411 1.1 6 0.000516924 9.14685 0.0519959
2411 1.1 7 0.000200293 9.35309 0.0394482
2430 1.11 0 1999.35 -5.00157 13.3362
2430 1.11 1 0.0025774 1.84614 0.0986645
2430 1.11 2 0.000931282 3.20747 0.067149
2430 1.11 3 0.000748578 5.08447 0.0620882
2430 1.11 4 0.000584329 6.73713 0.0575354
2430 1.11 5 0.000886994 8.79122 0.0630649
2430 1.11 6 0.000716845 9.29634 0.0495479
2449 1.12 0 1999.35 -5.00157 13.3362
2449 1.12 1 0.000154796 0.660252 0.0241341
2449 1.12 2 0.00172006 0.984306 0.0899076
2449 1.12 3 0.00257785 1.85394 0.0874522
2449 1.12 4 0.00093133 3.24607 0.0671977
2449 1.12 5 0.000748818 5.16042 0.061084
2449 1.12 6 0.00058421 6.83858 0.0575033
2449 1.12 7 0.000887444 8.91432 0.0626397
2449 1.12 8 0.000716787 9.385 0.0553064
2469 1.13 0 1999.35 -5.00157 13.3362
2469 1.13 1 2.03414e-07 0.439453 0.00976562
2469 1.13 2 1.16845e-06 0.484345 0.00976562
2469 1.13 3 0.000153754 0.634954 0.0417654
2469 1.13 4 0.0017203 0.973048 0.0849752
2469 1.13 5 0.00257811 1.86173 0.080067
2469 1.13 6 0.00093133 3.2847 0.0664634
2469 1.13 7 0.000748856 5.23635 0.0605201
2469 1.13 8 0.00058436 6.93986 0.0575087
2469 1.13 9 0.000887306 9.037 0.0627088
2469 1.13 10 0.00071663 9.47402 0.0686008
2487 1.14 0 1999.35 -5.00157 13.3362
2487 1.14 1 1.96991e-07 0.361328 0.00976562
2487 1.14 2 0.000154954 0.61323 0.0386823
2487 1.14 3 0.00172022 0.961654 0.078721
2487 1.14 4 0.00257783 1.86964 0.0758775
2487 1.14 5 0.000931179 3.32333 0.0655067
2487 1.14 6 0.00074885 5.31225 0.0608119
2487 1.14 7 0.00058436 7.04089 0.0575976
2487 1.14 8 0.000887127 9.15921 0.0632967
2487 1.14 9 0.00071632 9.56149 0.0693904
2503 1.15 0 1999.35 -5.00157 13.3362
2503 1.15 1 2.00697e-07 0.361328 0.00976562
2503 1.15 2 0.000154862 0.592469 0.02824
2503 1.15 3 0.00172007 0.950348 0.0742261
2503 1.15 4 0.00257805 1.87758 0.0736619
2503 1.15 5 0.000931294 3.36201 0.06506
2503 1.15 6 0.000748829 5.38808 0.0616816
2503 1.15 7 0.000584322 7.14161 0.0576197
2503 1.15 8 0.000887368 9.28085 0.0639386
2503 1.15 9 0.000716342 9.6497 0.0563685
2519 1.16 0 1999.35 -5.00157 13.3362
2519 1.16 1 2.00697e-07 0.354732 0.00976562
2519 1.16 2 0.000154548 0.570135 0.0341439
2519 1.16 3 0.0017202 0.939088 0.0721131
2519 1.16 4 0.00257812 1.88554 0.0729815
2519 1.16 5 0.000931208 3.40069 0.0654074
2519 1.16 6 0.000748654 5.46387 0.0623607
2519 1.16 7 0.000584135 7.24209 0.057541
2519 1.16 8 0.000887166 9.40211 0.0640859
2519 1.16 9 0.000716504 9.73753 0.0495162
2535 1.17 0 1999.35 -5.00157 13.3362
2535 1.17 1 1.92281e-07 0.341797 0.00976562
2535 1.17 2 0.000154497 0.549225 0.0429348
2535 1.17 3 0.00172016 0.927855 0.0722609
2535 1.17 4 0.00257763 1.8936 0.0745122
2535 1.17 5 0.000931331 3.4394 0.0662376
2535 1.17 6 0.000748737 5.53954 0.0622659
2535 1.17 7 0.000584358 7.34216 0.0573803
2535 1.17 8 0.00160345 9.65747 0.0565881
2551 1.18 0 1999.35 -5.00157 13.3362
2551 1.18 1 1.93003e-07 0.322266 0.00976562
2551 1.18 2 0.000154611 0.528753 0.031459
2551 1.18 3 0.00172022 0.91674 0.0750547
2551 1.18 4 0.00257807 1.90179 0.0785715
2551 1.18 5 0.000931027 3.47809 0.0669545
2551 1.18 6 0.000748855 5.6152 0.0615216
2551 1.18 7 0.000584356 7.44196 0.057333
2551 1.18 8 0.00147705 9.73827 0.0574234
2567 1.19 0 1999.35 -5.00157 13.3362
2567 1.19 1 1.9062e-07 0.302734 0.00976562
2567 1.19 2 0.000154611 0.508498 0.0335547
2567 1.19 3 0.00172031 0.90572 0.0795469
2567 1.19 4 0.00257767 1.91012 0.0857484
2567 1.19 5 0.000931162 3.51687 0.0670072
2567 1.19 6 0.000748492 5.69087 0.0608338
2567 1.19 7 0.000584246 7.54136 0.0574063
2567 1.19 8 0.00126363 9.81081 0.0605032
2585 1.2 0 1999.35 -5.00157 13.3362
2585 1.2 1 2.00697e-07 0.286862 0.00976562
2585 1.2 2 0.000154549 0.487673 0.0417154
2585 1.2 3 0.00171987 0.894705 0.0848656
2585 1.2 4 0.00257756 1.91848 0.0957538
2585 1.2 5 0.000931111 3.55563 0.0663937
2585 1.2 6 0.000748755 5.76649 0.0607711
2585 1.2 7 0.000584063 7.64047 0.057469
2585 1.2 8 0.00104863 9.9003 0.0669703
2604 1.21 0 1999.35 -5.00157 13.3362
2604 1.21 1 2.00697e-07 0.270031 0.00976562
2604 1.21 2 0.000154549 0.466138 0.033297
2604 1.21 3 0.00172011 0.883891 0.088953
2604 1.21 4 0.0025777 1.92683 0.106245
2604 1.21 5 0.000931292 3.59445 0.0656385
2604 1.21 6 0.00074883 5.84203 0.0613155
2604 1.21 7 0.000584256 7.73924 0.0574444
2604 1.21 8 0.000348885 9.96273 0.0607465
2623 1.22 0 1999.35 -5.00157 13.3362
2623 1.22 1 1.74316e-07 0.263672 0.00976562
2623 1.22 2 0.000154549 0.444737 0.0337758
2623 1.22 3 0.00172021 0.87296 0.0887738
2623 1.22 4 0.00257738 1.935 0.113009
2623 1.22 5 0.000931195 3.63327 0.0652749
2623 1.22 6 0.000748855 5.91749 0.0620139
2623 1.22 7 0.00058403 7.83757 0.0573456
2637 1.23 0 1999.35 -5.00157 13.3362
2637 1.23 1 2.00345e-07 0.249349 0.00976562
2637 1.23 2 0.000154515 0.423208 0.040234
2637 1.23 3 0.00172024 0.862085 0.0844032
2637 1.23 4 0.00257745 1.94324 0.111525
2637 1.23 5 0.00093093 3.67207 0.0655369
2637 1.23 6 0.000748833 5.99282 0.0622685
2637 1.23 7 0.000584353 7.93542 0.0573737
2649 1.24 0 1999.35 -5.00157 13.3362
2649 1.24 1 1.69357e-07 0.244141 0.00976562
2649 1.24 2 0.000154443 0.401751 0.0342928
2649 1.24 3 0.00172025 0.851178 0.0792536
2649 1.24 4 0.00257761 1.9516 0.102745
2649 1.24 5 0.00093114 3.71089 0.0662221
2649 1.24 6 0.000748663 6.06805 0.0618645
2649 1.24 7 0.000584353 8.03268 0.0573613
2662 1.25 0 1999.35 -5.00157 13.3362
2662 1.25 1 1.4995e-07 0.224609 0.00976562
2662 1.25 2 0.000154355 0.380494 0.0340625
2662 1.25 3 0.00172018 0.840298 0.0753997
2662 1.25 4 0.00257784 1.95985 0.0925662
2662 1.25 5 0.000931277 3.74972 0.0667981
2662 1.25 6 0.000748539 6.14325 0.0611717
2662 1.25 7 0.00058425 8.12955 0.0572702
