1.875 0.0990019
1.95312 0.0977953

1.95312 0.0974545
2.03125 0.09026

2.10938 0.0771637
2.1043 0.078125

2.03125 0.0897086
2.10938 0.0783729

2.1875 0.0476553
2.15192 0.078125

2.1875 0.0645475
2.22296 0

-0.390625 0.390106
-0.391149 0.390625

-0.391333 0.390625
-0.449012 0.46875

-0.3125 0.329806
-0.386782 0.390625

-0.445539 0.46875
-0.468006 0.546875

-0.466214 0.546875
-0.464002 0.625

-0.234375 0.292692
-0.272016 0.3125

-0.234375 0.293271
-0.15625 0.265702

-0.15625 0.267042
-0.078125 0.245221

0 0.22568
-0.0347613 0.234375

-0.078125 0.24591
-0.0320077 0.234375

-0.3125 0.329564
-0.280073 0.3125

-0.461397 0.625
-0.443303 0.703125

-0.443075 0.703125
-0.414767 0.78125

-0.414112 0.78125
-0.390625 0.833918

-0.390625 0.828009
-0.376638 0.859375

-0.378353 0.859375
-0.340134 0.9375

-0.340725 0.9375
-0.3125 0.990433

-0.3125 0.987154
-0.297319 1.01562

-0.297491 1.01562
-0.254365 1.09375

-0.253948 1.09375
-0.234375 1.13063

-0.234375 1.13002
-0.212161 1.17188

-0.213423 1.17188
-0.172584 1.25

-0.169924 1.25
-0.15625 1.27852

-0.15625 1.27908
-0.132736 1.32812

-0.134226 1.32812
-0.101952 1.40625

-0.101746 1.40625
-0.078125 1.46753

-0.078125 1.46916
-0.0722605 1.48438

-0.0700394 1.48438
-0.0456797 1.5625

-0.0462194 1.5625
-0.0299768 1.64062

-0.0318217 1.64062
-0.0189268 1.71875

-0.0160828 1.71875
-0.00853395 1.79688

-0.00594515 1.79688
-0.0146081 1.875

-0.0207951 1.875
-0.0384733 1.95312

-0.0410978 1.95312
-0.0501683 2.03125

-0.0482051 2.03125
-0.0473452 2.10938

-0.0460447 2.10938
-0.041782 2.1875

-0.0413901 2.1875
-0.0371094 2.26562

-0.0371013 2.26562
-0.0336027 2.34375

-0.0336613 2.34375
-0.0308436 2.42188

-0.0308821 2.42188
-0.0285508 2.5

-0.0285671 2.5
-0.0266127 2.57812

-0.026652 2.57812
-0.0249636 2.65625

-0.0249785 2.65625
-0.0234477 2.73438

-0.023451 2.73438
-0.0220411 2.8125

-0.0220405 2.8125
-0.0207461 2.89062

-0.02075 2.89062
-0.0195644 2.96875

-0.0195637 2.96875
-0.0184803 3.04688

-0.0184852 3.04688
-0.0174956 3.125

0 15.9528
0.000113356 16.0156

0.000118742 16.0156
0.000140849 16.0938

0.000110436 16.0938
5.923e-05 16.1719

4.95547e-05 16.1719
5.21302e-06 16.25

0 16.2823
2.64885e-05 16.25

-0.0175032 3.125
-0.0165825 3.20312

-0.0165845 3.20312
-0.0157136 3.28125

-0.0157019 3.28125
-0.0148999 3.35938

-0.0148956 3.35938
-0.0141942 3.4375

-0.0142059 3.4375
-0.0135903 3.51562

-0.0135962 3.51562
-0.0130309 3.59375

-0.0130207 3.59375
-0.0125146 3.67188

-0.0125149 3.67188
-0.0120879 3.75

-0.012091 3.75
-0.0117362 3.82812

-0.0117351 3.82812
-0.0114485 3.90625

-0.0114618 3.90625
-0.0112191 3.98438

-0.0112299 3.98438
-0.0109827 4.0625

-0.0109569 4.0625
-0.0107354 4.14062

-0.010714 4.14062
-0.0106127 4.21875

-0.0106306 4.21875
-0.0106563 4.29688

-0.0106884 4.29688
-0.0107409 4.375

-0.0107679 4.375
-0.0107293 4.45312

-0.0107388 4.45312
-0.010536 4.53125

-0.0105009 4.53125
-0.010185 4.60938

-0.010155 4.60938
-0.0098561 4.6875

-0.00986872 4.6875
-0.00962145 4.76562

-0.00963249 4.76562
-0.00938954 4.84375

-0.00938177 4.84375
-0.00913658 4.92188

-0.00912987 4.92188
-0.00891143 5

-0.00892257 5
-0.00872203 5.07812

-0.00873549 5.07812
-0.00850365 5.15625

-0.0084943 5.15625
-0.00822296 5.23438

-0.00821406 5.23438
-0.00793973 5.3125

-0.00796155 5.3125
-0.0076584 5.39062

-0.00766429 5.39062
-0.00727694 5.46875

-0.0072502 5.46875
-0.00682034 5.54688

-0.00680618 5.54688
-0.00641562 5.625

-0.00642137 5.625
-0.00608696 5.70312

-0.00607292 5.70312
-0.00581123 5.78125

-0.00581246 5.78125
-0.00564908 5.85938

-0.00569057 5.85938
-0.00554007 5.9375

-0.00557701 5.9375
-0.00528253 6.01562

-0.00527982 6.01562
-0.00477288 6.09375

-0.00472018 6.09375
-0.00411159 6.17188

-0.00404845 6.17188
-0.00356991 6.25

-0.00357244 6.25
-0.00334518 6.32812

-0.00339266 6.32812
-0.00331667 6.40625

-0.00333096 6.40625
-0.00328266 6.48438

-0.00329852 6.48438
-0.0032176 6.5625

-0.00322856 6.5625
-0.00306138 6.64062

-0.00302263 6.64062
-0.00282479 6.71875

-0.00283048 6.71875
-0.0026681 6.79688

-0.00269053 6.79688
-0.0025074 6.875

-0.00247014 6.875
-0.00229595 6.95312

-0.00230624 6.95312
-0.00219493 7.03125

-0.00217667 7.03125
-0.00214419 7.10938

-0.00213661 7.10938
-0.00223466 7.1875

-0.00228908 7.1875
-0.00242399 7.26562

-0.00242097 7.26562
-0.00248992 7.34375

-0.00244768 7.34375
-0.00254121 7.42188

-0.00255668 7.42188
-0.00272833 7.5

-0.00275288 7.5
-0.00292259 7.57812

-0.00290037 7.57812
-0.00306348 7.65625

-0.00303324 7.65625
-0.00329465 7.73438

-0.00331379 7.73438
-0.00369571 7.8125

-0.00375479 7.8125
-0.00410077 7.89062

-0.00411647 7.89062
-0.00427696 7.96875

-0.00425504 7.96875
