-0.351562 8.00781 4.5 0.078125 hx
-0.429688 7.92969 5.5 0.078125 hx
-0.429688 8.00781 5.5 0.078125 hx
-0.429688 8.08594 5.5 0.078125 hx
-0.429688 8.00781 5.5 0.078125 hx
-0.429688 8.08594 5.5 0.078125 hx
-0.429688 8.16406 5.5 0.078125 hx
-0.351562 7.92969 4.5 0.078125 hx
-0.351562 8.00781 4.5 0.078125 hx
-0.351562 8.08594 4.5 0.078125 hx
-0.351562 8.00781 4.5 0.078125 hx
-0.351562 8.08594 4.5 0.078125 hx
-0.351562 8.16406 4.5 0.078125 hx
-0.273438 7.46094 3.5 0.078125 hx
-0.273438 7.53906 3.5 0.078125 hx
-0.273438 7.61719 3.5 0.078125 hx
-0.273438 7.53906 3.5 0.078125 hx
-0.273438 7.61719 3.5 0.078125 hx
-0.273438 7.69531 3.5 0.078125 hx
-0.195312 7.46094 2.5 0.078125 hx
-0.195312 7.53906 2.5 0.078125 hx
-0.195312 7.61719 2.5 0.078125 hx
-0.195312 7.53906 2.5 0.078125 hx
-0.195312 7.61719 2.5 0.078125 hx
-0.195312 7.69531 2.5 0.078125 hx
-0.273438 7.61719 3.5 0.078125 hx
-0.273438 7.69531 3.5 0.078125 hx
-0.273438 7.77344 3.5 0.078125 hx
-0.273438 7.69531 3.5 0.078125 hx
-0.273438 7.77344 3.5 0.078125 hx
-0.273438 7.85156 3.5 0.078125 hx
-0.195312 7.61719 2.5 0.078125 hx
-0.195312 7.69531 2.5 0.078125 hx
-0.195312 7.77344 2.5 0.078125 hx
-0.195312 7.69531 2.5 0.078125 hx
-0.195312 7.77344 2.5 0.078125 hx
-0.195312 7.85156 2.5 0.078125 hx
-0.117188 7.46094 1.5 0.078125 hx
-0.117188 7.53906 1.5 0.078125 hx
-0.117188 7.61719 1.5 0.078125 hx
-0.117188 7.53906 1.5 0.078125 hx
-0.117188 7.61719 1.5 0.078125 hx
-0.117188 7.69531 1.5 0.078125 hx
-0.0390625 7.46094 0.5 0.078125 hx
-0.0390625 7.53906 0.5 0.078125 hx
-0.0390625 7.61719 0.5 0.078125 hx
-0.0390625 7.53906 0.5 0.078125 hx
-0.0390625 7.61719 0.5 0.078125 hx
-0.0390625 7.69531 0.5 0.078125 hx
-0.117188 7.61719 1.5 0.078125 hx
-0.117188 7.69531 1.5 0.078125 hx
-0.117188 7.77344 1.5 0.078125 hx
-0.117188 7.69531 1.5 0.078125 hx
-0.117188 7.77344 1.5 0.078125 hx
-0.117188 7.85156 1.5 0.078125 hx
-0.0390625 7.61719 0.5 0.078125 hx
-0.0390625 7.69531 0.5 0.078125 hx
-0.0390625 7.77344 0.5 0.078125 hx
-0.0390625 7.69531 0.5 0.078125 hx
-0.0390625 7.77344 0.5 0.078125 hx
-0.0390625 7.85156 0.5 0.078125 hx
-0.273438 7.77344 3.5 0.078125 hx
-0.273438 7.85156 3.5 0.078125 hx
-0.273438 7.92969 3.5 0.078125 hx
-0.273438 7.85156 3.5 0.078125 hx
-0.273438 7.92969 3.5 0.078125 hx
-0.273438 8.00781 3.5 0.078125 hx
-0.195312 7.77344 2.5 0.078125 hx
-0.195312 7.85156 2.5 0.078125 hx
-0.195312 7.92969 2.5 0.078125 hx
-0.195312 7.85156 2.5 0.078125 hx
-0.195312 7.92969 2.5 0.078125 hx
-0.195312 8.00781 2.5 0.078125 hx
-0.273438 7.92969 3.5 0.078125 hx
-0.273438 8.00781 3.5 0.078125 hx
-0.273438 8.08594 3.5 0.078125 hx
-0.273438 8.00781 3.5 0.078125 hx
-0.273438 8.08594 3.5 0.078125 hx
-0.273438 8.16406 3.5 0.078125 hx
-0.195312 7.92969 2.5 0.078125 hx
-0.195312 8.00781 2.5 0.078125 hx
-0.195312 8.08594 2.5 0.078125 hx
-0.195312 8.00781 2.5 0.078125 hx
-0.195312 8.08594 2.5 0.078125 hx
-0.195312 8.16406 2.5 0.078125 hx
-0.117188 7.77344 1.5 0.078125 hx
-0.117188 7.85156 1.5 0.078125 hx
-0.117188 7.92969 1.5 0.078125 hx
-0.117188 7.85156 1.5 0.078125 hx
-0.117188 7.92969 1.5 0.078125 hx
-0.117188 8.00781 1.5 0.078125 hx
-0.0390625 7.77344 0.5 0.078125 hx
-0.0390625 7.85156 0.5 0.078125 hx
-0.0390625 7.92969 0.5 0.078125 hx
-0.0390625 7.85156 0.5 0.078125 hx
-0.0390625 7.92969 0.5 0.078125 hx
-0.0390625 8.00781 0.5 0.078125 hx
-0.117188 7.92969 1.5 0.078125 hx
-0.117188 8.00781 1.5 0.078125 hx
-0.117188 8.08594 1.5 0.078125 hx
-0.117188 8.00781 1.5 0.078125 hx
-0.117188 8.08594 1.5 0.078125 hx
-0.117188 8.16406 1.5 0.078125 hx
-0.0390625 7.92969 0.5 0.078125 hx
-0.0390625 8.00781 0.5 0.078125 hx
-0.0390625 8.08594 0.5 0.078125 hx
-0.0390625 8.00781 0.5 0.078125 hx
-0.0390625 8.08594 0.5 0.078125 hx
-0.0390625 8.16406 0.5 0.078125 hx
-0.429688 8.08594 5.5 0.078125 hx
-0.429688 8.16406 5.5 0.078125 hx
-0.429688 8.24219 5.5 0.078125 hx
-0.429688 8.16406 5.5 0.078125 hx
-0.429688 8.24219 5.5 0.078125 hx
-0.429688 8.32031 5.5 0.078125 hx
-0.351562 8.08594 4.5 0.078125 hx
-0.351562 8.16406 4.5 0.078125 hx
-0.351562 8.24219 4.5 0.078125 hx
-0.351562 8.16406 4.5 0.078125 hx
-0.351562 8.24219 4.5 0.078125 hx
-0.351562 8.32031 4.5 0.078125 hx
-0.429688 8.24219 5.5 0.078125 hx
-0.429688 8.32031 5.5 0.078125 hx
-0.429688 8.39844 5.5 0.078125 hx
-0.429688 8.32031 5.5 0.078125 hx
-0.429688 8.39844 5.5 0.078125 hx
-0.429688 8.47656 5.5 0.078125 hx
-0.351562 8.24219 4.5 0.078125 hx
-0.351562 8.32031 4.5 0.078125 hx
-0.351562 8.39844 4.5 0.078125 hx
-0.351562 8.32031 4.5 0.078125 hx
-0.351562 8.39844 4.5 0.078125 hx
-0.351562 8.47656 4.5 0.078125 hx
-0.429688 8.39844 5.5 0.078125 hx
-0.429688 8.47656 5.5 0.078125 hx
-0.429688 8.55469 5.5 0.078125 hx
-0.429688 8.47656 5.5 0.078125 hx
-0.429688 8.55469 5.5 0.078125 hx
-0.429688 8.63281 5.5 0.078125 hx
-0.351562 8.39844 4.5 0.078125 hx
-0.351562 8.47656 4.5 0.078125 hx
-0.351562 8.55469 4.5 0.078125 hx
-0.351562 8.47656 4.5 0.078125 hx
-0.351562 8.55469 4.5 0.078125 hx
-0.351562 8.63281 4.5 0.078125 hx
-0.429688 8.55469 5.5 0.078125 hx
-0.429688 8.63281 5.5 0.078125 hx
-0.429688 8.71094 5.5 0.078125 hx
-0.429688 8.63281 5.5 0.078125 hx
-0.429688 8.71094 5.5 0.078125 hx
-0.429688 8.78906 5.5 0.078125 hx
-0.351562 8.55469 4.5 0.078125 hx
-0.351562 8.63281 4.5 0.078125 hx
-0.351562 8.71094 4.5 0.078125 hx
-0.351562 8.63281 4.5 0.078125 hx
-0.351562 8.71094 4.5 0.078125 hx
-0.351562 8.78906 4.5 0.078125 hx
-0.273438 8.08594 3.5 0.078125 hx
-0.273438 8.16406 3.5 0.078125 hx
-0.273438 8.24219 3.5 0.078125 hx
-0.273438 8.16406 3.5 0.078125 hx
-0.273438 8.24219 3.5 0.078125 hx
-0.273438 8.32031 3.5 0.078125 hx
-0.195312 8.08594 2.5 0.078125 hx
-0.195312 8.16406 2.5 0.078125 hx
-0.195312 8.24219 2.5 0.078125 hx
-0.195312 8.16406 2.5 0.078125 hx
-0.195312 8.24219 2.5 0.078125 hx
-0.195312 8.32031 2.5 0.078125 hx
-0.273438 8.24219 3.5 0.078125 hx
-0.273438 8.32031 3.5 0.078125 hx
-0.273438 8.39844 3.5 0.078125 hx
-0.273438 8.32031 3.5 0.078125 hx
-0.273438 8.39844 3.5 0.078125 hx
-0.273438 8.47656 3.5 0.078125 hx
-0.195312 8.24219 2.5 0.078125 hx
-0.195312 8.32031 2.5 0.078125 hx
-0.195312 8.39844 2.5 0.078125 hx
-0.195312 8.32031 2.5 0.078125 hx
-0.195312 8.39844 2.5 0.078125 hx
-0.195312 8.47656 2.5 0.078125 hx
-0.117188 8.08594 1.5 0.078125 hx
-0.117188 8.16406 1.5 0.078125 hx
-0.117188 8.24219 1.5 0.078125 hx
-0.117188 8.16406 1.5 0.078125 hx
-0.117188 8.24219 1.5 0.078125 hx
-0.117188 8.32031 1.5 0.078125 hx
-0.0390625 8.08594 0.5 0.078125 hx
-0.0390625 8.16406 0.5 0.078125 hx
-0.0390625 8.24219 0.5 0.078125 hx
-0.0390625 8.16406 0.5 0.078125 hx
-0.0390625 8.24219 0.5 0.078125 hx
-0.0390625 8.32031 0.5 0.078125 hx
-0.117188 8.24219 1.5 0.078125 hx
-0.117188 8.32031 1.5 0.078125 hx
-0.117188 8.39844 1.5 0.078125 hx
-0.117188 8.32031 1.5 0.078125 hx
-0.117188 8.39844 1.5 0.078125 hx
-0.117188 8.47656 1.5 0.078125 hx
-0.0390625 8.24219 0.5 0.078125 hx
-0.0390625 8.32031 0.5 0.078125 hx
-0.0390625 8.39844 0.5 0.078125 hx
-0.0390625 8.32031 0.5 0.078125 hx
-0.0390625 8.39844 0.5 0.078125 hx
-0.0390625 8.47656 0.5 0.078125 hx
-0.273438 8.39844 3.5 0.078125 hx
-0.273438 8.47656 3.5 0.078125 hx
-0.273438 8.55469 3.5 0.078125 hx
-0.273438 8.47656 3.5 0.078125 hx
-0.273438 8.55469 3.5 0.078125 hx
-0.273438 8.63281 3.5 0.078125 hx
-0.195312 8.39844 2.5 0.078125 hx
-0.195312 8.47656 2.5 0.078125 hx
-0.195312 8.55469 2.5 0.078125 hx
-0.195312 8.47656 2.5 0.078125 hx
-0.195312 8.55469 2.5 0.078125 hx
-0.195312 8.63281 2.5 0.078125 hx
-0.273438 8.55469 3.5 0.078125 hx
-0.273438 8.63281 3.5 0.078125 hx
-0.273438 8.71094 3.5 0.078125 hx
-0.273438 8.63281 3.5 0.078125 hx
-0.273438 8.71094 3.5 0.078125 hx
-0.273438 8.78906 3.5 0.078125 hx
-0.195312 8.55469 2.5 0.078125 hx
-0.195312 8.63281 2.5 0.078125 hx
-0.195312 8.71094 2.5 0.078125 hx
-0.195312 8.63281 2.5 0.078125 hx
-0.195312 8.71094 2.5 0.078125 hx
-0.195312 8.78906 2.5 0.078125 hx
-0.117188 8.39844 1.5 0.078125 hx
-0.117188 8.47656 1.5 0.078125 hx
-0.117188 8.55469 1.5 0.078125 hx
-0.117188 8.47656 1.5 0.078125 hx
-0.117188 8.55469 1.5 0.078125 hx
-0.117188 8.63281 1.5 0.078125 hx
-0.0390625 8.39844 0.5 0.078125 hx
-0.0390625 8.47656 0.5 0.078125 hx
-0.0390625 8.55469 0.5 0.078125 hx
-0.0390625 8.47656 0.5 0.078125 hx
-0.0390625 8.55469 0.5 0.078125 hx
-0.0390625 8.63281 0.5 0.078125 hx
-0.117188 8.55469 1.5 0.078125 hx
-0.117188 8.63281 1.5 0.078125 hx
-0.117188 8.71094 1.5 0.078125 hx
-0.117188 8.63281 1.5 0.078125 hx
-0.117188 8.71094 1.5 0.078125 hx
-0.117188 8.78906 1.5 0.078125 hx
-0.0390625 8.55469 0.5 0.078125 hx
-0.0390625 8.63281 0.5 0.078125 hx
-0.0390625 8.71094 0.5 0.078125 hx
-0.0390625 8.63281 0.5 0.078125 hx
-0.0390625 8.71094 0.5 0.078125 hx
-0.0390625 8.78906 0.5 0.078125 hx
-0.429688 8.71094 5.5 0.078125 hx
-0.429688 8.78906 5.5 0.078125 hx
-0.429688 8.86719 5.5 0.078125 hx
-0.429688 8.78906 5.5 0.078125 hx
-0.429688 8.86719 5.5 0.078125 hx
-0.429688 8.94531 5.5 0.078125 hx
-0.351562 8.71094 4.5 0.078125 hx
-0.351562 8.78906 4.5 0.078125 hx
-0.351562 8.86719 4.5 0.078125 hx
-0.351562 8.78906 4.5 0.078125 hx
-0.351562 8.86719 4.5 0.078125 hx
-0.351562 8.94531 4.5 0.078125 hx
-0.429688 8.86719 5.5 0.078125 hx
-0.429688 8.94531 5.5 0.078125 hx
-0.429688 9.02344 5.5 0.078125 hx
-0.429688 8.94531 5.5 0.078125 hx
-0.429688 9.02344 5.5 0.078125 hx
-0.429688 9.10156 5.5 0.078125 hx
-0.351562 8.86719 4.5 0.078125 hx
-0.351562 8.94531 4.5 0.078125 hx
-0.351562 9.02344 4.5 0.078125 hx
-0.351562 8.94531 4.5 0.078125 hx
-0.351562 9.02344 4.5 0.078125 hx
-0.351562 9.10156 4.5 0.078125 hx
-0.429688 9.02344 5.5 0.078125 hx
-0.429688 9.10156 5.5 0.078125 hx
-0.429688 9.17969 5.5 0.078125 hx
-0.429688 9.10156 5.5 0.078125 hx
-0.429688 9.17969 5.5 0.078125 hx
-0.429688 9.25781 5.5 0.078125 hx
-0.351562 9.02344 4.5 0.078125 hx
-0.351562 9.10156 4.5 0.078125 hx
-0.351562 9.17969 4.5 0.078125 hx
-0.351562 9.10156 4.5 0.078125 hx
-0.351562 9.17969 4.5 0.078125 hx
-0.351562 9.25781 4.5 0.078125 hx
-0.429688 9.17969 5.5 0.078125 hx
-0.429688 9.25781 5.5 0.078125 hx
-0.429688 9.33594 5.5 0.078125 hx
-0.429688 9.25781 5.5 0.078125 hx
-0.429688 9.33594 5.5 0.078125 hx
-0.429688 9.41406 5.5 0.078125 hx
-0.351562 9.17969 4.5 0.078125 hx
-0.351562 9.25781 4.5 0.078125 hx
-0.351562 9.33594 4.5 0.078125 hx
-0.351562 9.25781 4.5 0.078125 hx
-0.351562 9.33594 4.5 0.078125 hx
-0.351562 9.41406 4.5 0.078125 hx
-0.273438 8.71094 3.5 0.078125 hx
-0.273438 8.78906 3.5 0.078125 hx
-0.273438 8.86719 3.5 0.078125 hx
-0.273438 8.78906 3.5 0.078125 hx
-0.273438 8.86719 3.5 0.078125 hx
-0.273438 8.94531 3.5 0.078125 hx
-0.195312 8.71094 2.5 0.078125 hx
-0.195312 8.78906 2.5 0.078125 hx
-0.195312 8.86719 2.5 0.078125 hx
-0.195312 8.78906 2.5 0.078125 hx
-0.195312 8.86719 2.5 0.078125 hx
-0.195312 8.94531 2.5 0.078125 hx
-0.273438 8.86719 3.5 0.078125 hx
-0.273438 8.94531 3.5 0.078125 hx
-0.273438 9.02344 3.5 0.078125 hx
-0.273438 8.94531 3.5 0.078125 hx
-0.273438 9.02344 3.5 0.078125 hx
-0.273438 9.10156 3.5 0.078125 hx
-0.195312 8.86719 2.5 0.078125 hx
-0.195312 8.94531 2.5 0.078125 hx
-0.195312 9.02344 2.5 0.078125 hx
-0.195312 8.94531 2.5 0.078125 hx
-0.195312 9.02344 2.5 0.078125 hx
-0.195312 9.10156 2.5 0.078125 hx
-0.117188 8.71094 1.5 0.078125 hx
-0.117188 8.78906 1.5 0.078125 hx
-0.117188 8.86719 1.5 0.078125 hx
-0.117188 8.78906 1.5 0.078125 hx
-0.117188 8.86719 1.5 0.078125 hx
-0.117188 8.94531 1.5 0.078125 hx
-0.0390625 8.71094 0.5 0.078125 hx
-0.0390625 8.78906 0.5 0.078125 hx
-0.0390625 8.86719 0.5 0.078125 hx
-0.0390625 8.78906 0.5 0.078125 hx
-0.0390625 8.86719 0.5 0.078125 hx
-0.0390625 8.94531 0.5 0.078125 hx
-0.117188 8.86719 1.5 0.078125 hx
-0.117188 8.94531 1.5 0.078125 hx
-0.117188 9.02344 1.5 0.078125 hx
-0.117188 8.94531 1.5 0.078125 hx
-0.117188 9.02344 1.5 0.078125 hx
-0.117188 9.10156 1.5 0.078125 hx
-0.0390625 8.86719 0.5 0.078125 hx
-0.0390625 8.94531 0.5 0.078125 hx
-0.0390625 9.02344 0.5 0.078125 hx
-0.0390625 8.94531 0.5 0.078125 hx
-0.0390625 9.02344 0.5 0.078125 hx
-0.0390625 9.10156 0.5 0.078125 hx
-0.273438 9.02344 3.5 0.078125 hx
-0.273438 9.10156 3.5 0.078125 hx
-0.273438 9.17969 3.5 0.078125 hx
-0.273438 9.10156 3.5 0.078125 hx
-0.273438 9.17969 3.5 0.078125 hx
-0.273438 9.25781 3.5 0.078125 hx
-0.195312 9.02344 2.5 0.078125 hx
-0.195312 9.10156 2.5 0.078125 hx
-0.195312 9.17969 2.5 0.078125 hx
-0.195312 9.10156 2.5 0.078125 hx
-0.195312 9.17969 2.5 0.078125 hx
-0.195312 9.25781 2.5 0.078125 hx
-0.273438 9.17969 3.5 0.078125 hx
-0.273438 9.25781 3.5 0.078125 hx
-0.273438 9.33594 3.5 0.078125 hx
-0.273438 9.25781 3.5 0.078125 hx
-0.273438 9.33594 3.5 0.078125 hx
-0.273438 9.41406 3.5 0.078125 hx
-0.195312 9.17969 2.5 0.078125 hx
-0.195312 9.25781 2.5 0.078125 hx
-0.195312 9.33594 2.5 0.078125 hx
-0.195312 9.25781 2.5 0.078125 hx
-0.195312 9.33594 2.5 0.078125 hx
-0.195312 9.41406 2.5 0.078125 hx
-0.117188 9.02344 1.5 0.078125 hx
-0.117188 9.10156 1.5 0.078125 hx
-0.117188 9.17969 1.5 0.078125 hx
-0.117188 9.10156 1.5 0.078125 hx
-0.117188 9.17969 1.5 0.078125 hx
-0.117188 9.25781 1.5 0.078125 hx
-0.0390625 9.02344 0.5 0.078125 hx
-0.0390625 9.10156 0.5 0.078125 hx
-0.0390625 9.17969 0.5 0.078125 hx
-0.0390625 9.10156 0.5 0.078125 hx
-0.0390625 9.17969 0.5 0.078125 hx
-0.0390625 9.25781 0.5 0.078125 hx
-0.117188 9.17969 1.5 0.078125 hx
-0.117188 9.25781 1.5 0.078125 hx
-0.117188 9.33594 1.5 0.078125 hx
-0.117188 9.25781 1.5 0.078125 hx
-0.117188 9.33594 1.5 0.078125 hx
-0.117188 9.41406 1.5 0.078125 hx
-0.0390625 9.17969 0.5 0.078125 hx
-0.0390625 9.25781 0.5 0.078125 hx
-0.0390625 9.33594 0.5 0.078125 hx
-0.0390625 9.25781 0.5 0.078125 hx
-0.0390625 9.33594 0.5 0.078125 hx
-0.0390625 9.41406 0.5 0.078125 hx
-0.429688 9.33594 5.5 0.078125 hx
-0.429688 9.41406 5.5 0.078125 hx
-0.429688 9.49219 5.5 0.078125 hx
-0.429688 9.41406 5.5 0.078125 hx
-0.429688 9.49219 5.5 0.078125 hx
-0.429688 9.57031 5.5 0.078125 hx
-0.351562 9.33594 4.5 0.078125 hx
-0.351562 9.41406 4.5 0.078125 hx
-0.351562 9.49219 4.5 0.078125 hx
-0.351562 9.41406 4.5 0.078125 hx
-0.351562 9.49219 4.5 0.078125 hx
-0.351562 9.57031 4.5 0.078125 hx
-0.429688 9.49219 5.5 0.078125 hx
-0.429688 9.57031 5.5 0.078125 hx
-0.429688 9.64844 5.5 0.078125 hx
-0.429688 9.57031 5.5 0.078125 hx
-0.429688 9.64844 5.5 0.078125 hx
-0.429688 9.72656 5.5 0.078125 hx
-0.351562 9.49219 4.5 0.078125 hx
-0.351562 9.57031 4.5 0.078125 hx
-0.351562 9.64844 4.5 0.078125 hx
-0.351562 9.57031 4.5 0.078125 hx
-0.351562 9.64844 4.5 0.078125 hx
-0.351562 9.72656 4.5 0.078125 hx
-0.429688 9.64844 5.5 0.078125 hx
-0.429688 9.72656 5.5 0.078125 hx
-0.429688 9.80469 5.5 0.078125 hx
-0.429688 9.72656 5.5 0.078125 hx
-0.429688 9.80469 5.5 0.078125 hx
-0.429688 9.88281 5.5 0.078125 hx
-0.351562 9.64844 4.5 0.078125 hx
-0.351562 9.72656 4.5 0.078125 hx
-0.351562 9.80469 4.5 0.078125 hx
-0.351562 9.72656 4.5 0.078125 hx
-0.351562 9.80469 4.5 0.078125 hx
-0.351562 9.88281 4.5 0.078125 hx
-0.429688 9.80469 5.5 0.078125 hx
-0.429688 9.88281 5.5 0.078125 hx
-0.429688 9.96094 5.5 0.078125 hx
-0.429688 9.88281 5.5 0.078125 hx
-0.429688 9.96094 5.5 0.078125 hx
-0.429688 10.0391 5.5 0.078125 hx
-0.351562 9.80469 4.5 0.078125 hx
-0.351562 9.88281 4.5 0.078125 hx
-0.351562 9.96094 4.5 0.078125 hx
-0.351562 9.88281 4.5 0.078125 hx
-0.351562 9.96094 4.5 0.078125 hx
-0.351562 10.0391 4.5 0.078125 hx
-0.273438 9.33594 3.5 0.078125 hx
-0.273438 9.41406 3.5 0.078125 hx
-0.273438 9.49219 3.5 0.078125 hx
-0.273438 9.41406 3.5 0.078125 hx
-0.273438 9.49219 3.5 0.078125 hx
-0.273438 9.57031 3.5 0.078125 hx
-0.195312 9.33594 2.5 0.078125 hx
-0.195312 9.41406 2.5 0.078125 hx
-0.195312 9.49219 2.5 0.078125 hx
-0.195312 9.41406 2.5 0.078125 hx
-0.195312 9.49219 2.5 0.078125 hx
-0.195312 9.57031 2.5 0.078125 hx
-0.273438 9.49219 3.5 0.078125 hx
-0.273438 9.57031 3.5 0.078125 hx
-0.273438 9.64844 3.5 0.078125 hx
-0.273438 9.57031 3.5 0.078125 hx
-0.273438 9.64844 3.5 0.078125 hx
-0.273438 9.72656 3.5 0.078125 hx
-0.195312 9.49219 2.5 0.078125 hx
-0.195312 9.57031 2.5 0.078125 hx
-0.195312 9.64844 2.5 0.078125 hx
-0.195312 9.57031 2.5 0.078125 hx
-0.195312 9.64844 2.5 0.078125 hx
-0.195312 9.72656 2.5 0.078125 hx
-0.117188 9.33594 1.5 0.078125 hx
-0.117188 9.41406 1.5 0.078125 hx
-0.117188 9.49219 1.5 0.078125 hx
-0.117188 9.41406 1.5 0.078125 hx
-0.117188 9.49219 1.5 0.078125 hx
-0.117188 9.57031 1.5 0.078125 hx
-0.0390625 9.33594 0.5 0.078125 hx
-0.0390625 9.41406 0.5 0.078125 hx
-0.0390625 9.49219 0.5 0.078125 hx
-0.0390625 9.41406 0.5 0.078125 hx
-0.0390625 9.49219 0.5 0.078125 hx
-0.0390625 9.57031 0.5 0.078125 hx
-0.117188 9.49219 1.5 0.078125 hx
-0.117188 9.57031 1.5 0.078125 hx
-0.117188 9.64844 1.5 0.078125 hx
-0.117188 9.57031 1.5 0.078125 hx
-0.117188 9.64844 1.5 0.078125 hx
-0.117188 9.72656 1.5 0.078125 hx
-0.0390625 9.49219 0.5 0.078125 hx
-0.0390625 9.57031 0.5 0.078125 hx
-0.0390625 9.64844 0.5 0.078125 hx
-0.0390625 9.57031 0.5 0.078125 hx
-0.0390625 9.64844 0.5 0.078125 hx
-0.0390625 9.72656 0.5 0.078125 hx
-0.273438 9.64844 3.5 0.078125 hx
-0.273438 9.72656 3.5 0.078125 hx
-0.273438 9.80469 3.5 0.078125 hx
-0.273438 9.72656 3.5 0.078125 hx
-0.273438 9.80469 3.5 0.078125 hx
-0.273438 9.88281 3.5 0.078125 hx
-0.195312 9.64844 2.5 0.078125 hx
-0.195312 9.72656 2.5 0.078125 hx
-0.195312 9.80469 2.5 0.078125 hx
-0.195312 9.72656 2.5 0.078125 hx
-0.195312 9.80469 2.5 0.078125 hx
-0.195312 9.88281 2.5 0.078125 hx
-0.273438 9.80469 3.5 0.078125 hx
-0.273438 9.88281 3.5 0.078125 hx
-0.273438 9.96094 3.5 0.078125 hx
-0.273438 9.88281 3.5 0.078125 hx
-0.273438 9.96094 3.5 0.078125 hx
-0.273438 10.0391 3.5 0.078125 hx
-0.195312 9.80469 2.5 0.078125 hx
-0.195312 9.88281 2.5 0.078125 hx
-0.195312 9.96094 2.5 0.078125 hx
-0.195312 9.88281 2.5 0.078125 hx
-0.195312 9.96094 2.5 0.078125 hx
-0.195312 10.0391 2.5 0.078125 hx
-0.117188 9.64844 1.5 0.078125 hx
-0.117188 9.72656 1.5 0.078125 hx
-0.117188 9.80469 1.5 0.078125 hx
-0.117188 9.72656 1.5 0.078125 hx
-0.117188 9.80469 1.5 0.078125 hx
-0.117188 9.88281 1.5 0.078125 hx
-0.0390625 9.64844 0.5 0.078125 hx
-0.0390625 9.72656 0.5 0.078125 hx
-0.0390625 9.80469 0.5 0.078125 hx
-0.0390625 9.72656 0.5 0.078125 hx
-0.0390625 9.80469 0.5 0.078125 hx
-0.0390625 9.88281 0.5 0.078125 hx
-0.117188 9.80469 1.5 0.078125 hx
-0.117188 9.88281 1.5 0.078125 hx
-0.117188 9.96094 1.5 0.078125 hx
-0.117188 9.88281 1.5 0.078125 hx
-0.117188 9.96094 1.5 0.078125 hx
-0.117188 10.0391 1.5 0.078125 hx
-0.0390625 9.80469 0.5 0.078125 hx
-0.0390625 9.88281 0.5 0.078125 hx
-0.0390625 9.96094 0.5 0.078125 hx
-0.0390625 9.88281 0.5 0.078125 hx
-0.0390625 9.96094 0.5 0.078125 hx
-0.0390625 10.0391 0.5 0.078125 hx
-0.429688 9.96094 5.5 0.078125 hx
-0.429688 10.0391 5.5 0.078125 hx
-0.429688 10.1172 5.5 0.078125 hx
-0.429688 10.0391 5.5 0.078125 hx
-0.429688 10.1172 5.5 0.078125 hx
-0.429688 10.1953 5.5 0.078125 hx
-0.351562 9.96094 4.5 0.078125 hx
-0.351562 10.0391 4.5 0.078125 hx
-0.351562 10.1172 4.5 0.078125 hx
-0.351562 10.0391 4.5 0.078125 hx
-0.351562 10.1172 4.5 0.078125 hx
-0.351562 10.1953 4.5 0.078125 hx
-0.429688 10.1172 5.5 0.078125 hx
-0.429688 10.1953 5.5 0.078125 hx
-0.429688 10.2734 5.5 0.078125 hx
-0.429688 10.1953 5.5 0.078125 hx
-0.429688 10.2734 5.5 0.078125 hx
-0.429688 10.3516 5.5 0.078125 hx
-0.351562 10.1172 4.5 0.078125 hx
-0.351562 10.1953 4.5 0.078125 hx
-0.351562 10.2734 4.5 0.078125 hx
-0.351562 10.1953 4.5 0.078125 hx
-0.351562 10.2734 4.5 0.078125 hx
-0.351562 10.3516 4.5 0.078125 hx
-0.429688 10.2734 5.5 0.078125 hx
-0.429688 10.3516 5.5 0.078125 hx
-0.429688 10.4297 5.5 0.078125 hx
-0.429688 10.3516 5.5 0.078125 hx
-0.429688 10.4297 5.5 0.078125 hx
-0.429688 10.5078 5.5 0.078125 hx
-0.351562 10.2734 4.5 0.078125 hx
-0.351562 10.3516 4.5 0.078125 hx
-0.351562 10.4297 4.5 0.078125 hx
-0.351562 10.3516 4.5 0.078125 hx
-0.351562 10.4297 4.5 0.078125 hx
-0.351562 10.5078 4.5 0.078125 hx
-0.429688 10.4297 5.5 0.078125 hx
-0.429688 10.5078 5.5 0.078125 hx
-0.429688 10.5859 5.5 0.078125 hx
-0.429688 10.5078 5.5 0.078125 hx
-0.429688 10.5859 5.5 0.078125 hx
-0.429688 10.6641 5.5 0.078125 hx
-0.351562 10.4297 4.5 0.078125 hx
-0.351562 10.5078 4.5 0.078125 hx
-0.351562 10.5859 4.5 0.078125 hx
-0.351562 10.5078 4.5 0.078125 hx
-0.351562 10.5859 4.5 0.078125 hx
-0.351562 10.6641 4.5 0.078125 hx
-0.273438 9.96094 3.5 0.078125 hx
-0.273438 10.0391 3.5 0.078125 hx
-0.273438 10.1172 3.5 0.078125 hx
-0.273438 10.0391 3.5 0.078125 hx
-0.273438 10.1172 3.5 0.078125 hx
-0.273438 10.1953 3.5 0.078125 hx
-0.195312 9.96094 2.5 0.078125 hx
-0.195312 10.0391 2.5 0.078125 hx
-0.195312 10.1172 2.5 0.078125 hx
-0.195312 10.0391 2.5 0.078125 hx
-0.195312 10.1172 2.5 0.078125 hx
-0.195312 10.1953 2.5 0.078125 hx
-0.273438 10.1172 3.5 0.078125 hx
-0.273438 10.1953 3.5 0.078125 hx
-0.273438 10.2734 3.5 0.078125 hx
