-0.5 0.000196819 
-0.49 0.0112435 
-0.48 0.0222901 
-0.47 0.0333367 
-0.46 0.0443834 
-0.45 0.05543 
-0.44 0.0664766 
-0.43 0.077555 
-0.42 0.0886439 
-0.41 0.0997328 
-0.4 0.110822 
-0.39 0.121911 
-0.38 0.133 
-0.37 0.144089 
-0.36 0.155177 
-0.35 0.166266 
-0.34 0.177355 
-0.33 0.188444 
-0.32 0.199533 
-0.31 0.210638 
-0.3 0.221793 
-0.29 0.232947 
-0.28 0.244101 
-0.27 0.255256 
-0.26 0.26641 
-0.25 0.277564 
-0.24 0.288719 
-0.23 0.299873 
-0.22 0.311027 
-0.21 0.322182 
-0.2 0.333336 
-0.19 0.34449 
-0.18 0.355714 
-0.17 0.366961 
-0.16 0.378208 
-0.15 0.389455 
-0.14 0.400702 
-0.13 0.411949 
-0.12 0.423196 
-0.11 0.434443 
-0.1 0.44569 
-0.09 0.456938 
-0.08 0.468185 
-0.07 0.479432 
-0.06 0.490705 
-0.05 0.502056 
-0.04 0.513408 
-0.03 0.524759 
-0.02 0.536111 
-0.01 0.547462 
3.08781e-16 0.558814 
0.01 0.570165 
0.02 0.581516 
0.03 0.592868 
0.04 0.604219 
0.05 0.615571 
0.06 0.626922 
0.07 0.638346 
0.08 0.649794 
0.09 0.661241 
0.1 0.672689 
0.11 0.684137 
0.12 0.695584 
0.13 0.707032 
0.14 0.71848 
0.15 0.729927 
0.16 0.741375 
0.17 0.752823 
0.18 0.76427 
0.19 0.775071 
0.2 0.783931 
0.21 0.79279 
0.22 0.801649 
0.23 0.810509 
0.24 0.819368 
0.25 0.828227 
0.26 0.837087 
0.27 0.845946 
0.28 0.854806 
0.29 0.863665 
0.3 0.872524 
0.31 0.881384 
0.32 0.888414 
0.33 0.894833 
0.34 0.901253 
0.35 0.907673 
0.36 0.914093 
0.37 0.920513 
0.38 0.926933 
0.39 0.933353 
0.4 0.939773 
0.41 0.946193 
0.42 0.952613 
0.43 0.959033 
0.44 0.965294 
0.45 0.971078 
0.46 0.976862 
0.47 0.982647 
0.48 0.988431 
0.49 0.994216 
