-0.5 0.000176999 
-0.49 0.0113876 
-0.48 0.0225982 
-0.47 0.0338087 
-0.46 0.0450193 
-0.45 0.0562299 
-0.44 0.0674405 
-0.43 0.0786716 
-0.42 0.0899096 
-0.41 0.101148 
-0.4 0.112386 
-0.39 0.123624 
-0.38 0.134862 
-0.37 0.1461 
-0.36 0.157338 
-0.35 0.168575 
-0.34 0.179813 
-0.33 0.191051 
-0.32 0.202289 
-0.31 0.213533 
-0.3 0.224793 
-0.29 0.236052 
-0.28 0.247312 
-0.27 0.258572 
-0.26 0.269831 
-0.25 0.281091 
-0.24 0.292351 
-0.23 0.30361 
-0.22 0.31487 
-0.21 0.32613 
-0.2 0.33739 
-0.19 0.348649 
-0.18 0.359931 
-0.17 0.371219 
-0.16 0.382508 
-0.15 0.393796 
-0.14 0.405085 
-0.13 0.416374 
-0.12 0.427662 
-0.11 0.438951 
-0.1 0.450239 
-0.09 0.461528 
-0.08 0.472817 
-0.07 0.484105 
-0.06 0.495402 
-0.05 0.506723 
-0.04 0.518045 
-0.03 0.529366 
-0.02 0.540687 
-0.01 0.552008 
3.08781e-16 0.56333 
0.01 0.574651 
0.02 0.585972 
0.03 0.597294 
0.04 0.608615 
0.05 0.619936 
0.06 0.631258 
0.07 0.642601 
0.08 0.653953 
0.09 0.665305 
0.1 0.676656 
0.11 0.688008 
0.12 0.699359 
0.13 0.710711 
0.14 0.722062 
0.15 0.733414 
0.16 0.744765 
0.17 0.756117 
0.18 0.767468 
0.19 0.778169 
0.2 0.786918 
0.21 0.795667 
0.22 0.804415 
0.23 0.813164 
0.24 0.821913 
0.25 0.830662 
0.26 0.839411 
0.27 0.848159 
0.28 0.856908 
0.29 0.865657 
0.3 0.874406 
0.31 0.883154 
0.32 0.890085 
0.33 0.896411 
0.34 0.902736 
0.35 0.909061 
0.36 0.915386 
0.37 0.921712 
0.38 0.928037 
0.39 0.934362 
0.4 0.940687 
0.41 0.947013 
0.42 0.953338 
0.43 0.959663 
0.44 0.965831 
0.45 0.971526 
0.46 0.977221 
0.47 0.982915 
0.48 0.98861 
0.49 0.994305 
