-0.5 0.000245233 
-0.49 0.0107763 
-0.48 0.0213074 
-0.47 0.0318385 
-0.46 0.0423695 
-0.45 0.0529006 
-0.44 0.0634317 
-0.43 0.0740281 
-0.42 0.0846462 
-0.41 0.0952643 
-0.4 0.105882 
-0.39 0.116501 
-0.38 0.127119 
-0.37 0.137737 
-0.36 0.148355 
-0.35 0.158973 
-0.34 0.169591 
-0.33 0.18021 
-0.32 0.190828 
-0.31 0.201497 
-0.3 0.212318 
-0.29 0.223139 
-0.28 0.23396 
-0.27 0.244781 
-0.26 0.255603 
-0.25 0.266424 
-0.24 0.277245 
-0.23 0.288066 
-0.22 0.298888 
-0.21 0.309709 
-0.2 0.32053 
-0.19 0.331351 
-0.18 0.342393 
-0.17 0.353508 
-0.16 0.364624 
-0.15 0.375739 
-0.14 0.386855 
-0.13 0.39797 
-0.12 0.409086 
-0.11 0.420201 
-0.1 0.431316 
-0.09 0.442432 
-0.08 0.453547 
-0.07 0.464663 
-0.06 0.475861 
-0.05 0.487307 
-0.04 0.498754 
-0.03 0.5102 
-0.02 0.521647 
-0.01 0.533093 
3.08781e-16 0.54454 
0.01 0.555986 
0.02 0.567433 
0.03 0.578879 
0.04 0.590326 
0.05 0.601772 
0.06 0.613219 
0.07 0.624894 
0.08 0.636645 
0.09 0.648397 
0.1 0.660148 
0.11 0.6719 
0.12 0.683651 
0.13 0.695403 
0.14 0.707154 
0.15 0.718906 
0.16 0.730657 
0.17 0.742409 
0.18 0.75416 
0.19 0.765276 
0.2 0.774485 
0.21 0.783694 
0.22 0.792903 
0.23 0.802113 
0.24 0.811322 
0.25 0.820531 
0.26 0.82974 
0.27 0.838949 
0.28 0.848158 
0.29 0.857367 
0.3 0.866577 
0.31 0.875786 
0.32 0.883127 
0.33 0.889847 
0.34 0.896566 
0.35 0.903285 
0.36 0.910005 
0.37 0.916724 
0.38 0.923443 
0.39 0.930163 
0.4 0.936882 
0.41 0.943601 
0.42 0.95032 
0.43 0.95704 
0.44 0.963596 
0.45 0.969663 
0.46 0.975731 
0.47 0.981798 
0.48 0.987865 
0.49 0.993933 
