i: 361 t: 2.44 dt: 0.01 #Cells: 1024 Wall clock time (s): 151.984 CPU time (s): 150.727 
i: 362 t: 2.45 dt: 0.01 #Cells: 1024 Wall clock time (s): 151.988 CPU time (s): 153.722 
i: 363 t: 2.46 dt: 0.01 #Cells: 1024 Wall clock time (s): 155.013 CPU time (s): 153.728 
i: 364 t: 2.47 dt: 0.01 #Cells: 1024 Wall clock time (s): 155.024 CPU time (s): 153.739 
i: 365 t: 2.48 dt: 0.01 #Cells: 1024 Wall clock time (s): 155.029 CPU time (s): 153.744 
i: 366 t: 2.49 dt: 0.01 #Cells: 1024 Wall clock time (s): 155.034 CPU time (s): 153.748 
i: 367 t: 2.5 dt: 0.01 #Cells: 1024 Wall clock time (s): 155.039 CPU time (s): 156.739 
i: 368 t: 2.51 dt: 0.01 #Cells: 1024 Wall clock time (s): 158.053 CPU time (s): 156.743 
i: 369 t: 2.52 dt: 0.01 #Cells: 1024 Wall clock time (s): 158.057 CPU time (s): 156.747 
i: 370 t: 2.53 dt: 0.01 #Cells: 1024 Wall clock time (s): 158.061 CPU time (s): 156.751 
i: 371 t: 2.54 dt: 0.01 #Cells: 1024 Wall clock time (s): 158.065 CPU time (s): 156.754 
i: 372 t: 2.55 dt: 0.01 #Cells: 1024 Wall clock time (s): 158.069 CPU time (s): 159.725 
i: 373 t: 2.56 dt: 0.01 #Cells: 1024 Wall clock time (s): 161.057 CPU time (s): 159.729 
i: 374 t: 2.57 dt: 0.01 #Cells: 1024 Wall clock time (s): 161.06 CPU time (s): 159.733 
i: 375 t: 2.58 dt: 0.01 #Cells: 1024 Wall clock time (s): 161.065 CPU time (s): 159.737 
i: 376 t: 2.59 dt: 0.01 #Cells: 1024 Wall clock time (s): 161.069 CPU time (s): 159.741 
i: 377 t: 2.6 dt: 0.01 #Cells: 1024 Wall clock time (s): 161.073 CPU time (s): 162.635 
i: 378 t: 2.61 dt: 0.01 #Cells: 1024 Wall clock time (s): 163.99 CPU time (s): 162.64 
i: 379 t: 2.62 dt: 0.01 #Cells: 1024 Wall clock time (s): 163.995 CPU time (s): 162.645 
i: 380 t: 2.63 dt: 0.01 #Cells: 1024 Wall clock time (s): 164 CPU time (s): 162.65 
i: 381 t: 2.64 dt: 0.01 #Cells: 1024 Wall clock time (s): 164.004 CPU time (s): 162.654 
i: 382 t: 2.65 dt: 0.01 #Cells: 1024 Wall clock time (s): 164.008 CPU time (s): 165.532 
i: 383 t: 2.66 dt: 0.01 #Cells: 1024 Wall clock time (s): 166.897 CPU time (s): 165.536 
i: 384 t: 2.67 dt: 0.01 #Cells: 1024 Wall clock time (s): 166.901 CPU time (s): 165.54 
i: 385 t: 2.68 dt: 0.01 #Cells: 1024 Wall clock time (s): 166.906 CPU time (s): 165.545 
i: 386 t: 2.69 dt: 0.01 #Cells: 1024 Wall clock time (s): 166.909 CPU time (s): 165.548 
i: 387 t: 2.7 dt: 0.01 #Cells: 1024 Wall clock time (s): 166.914 CPU time (s): 168.415 
i: 388 t: 2.71 dt: 0.01 #Cells: 1024 Wall clock time (s): 169.795 CPU time (s): 168.419 
i: 389 t: 2.72 dt: 0.01 #Cells: 1024 Wall clock time (s): 169.799 CPU time (s): 168.423 
i: 390 t: 2.73 dt: 0.01 #Cells: 1024 Wall clock time (s): 169.803 CPU time (s): 168.428 
i: 391 t: 2.74 dt: 0.01 #Cells: 1024 Wall clock time (s): 169.808 CPU time (s): 168.432 
i: 392 t: 2.75 dt: 0.01 #Cells: 1024 Wall clock time (s): 169.812 CPU time (s): 171.352 
i: 393 t: 2.76 dt: 0.01 #Cells: 1024 Wall clock time (s): 172.749 CPU time (s): 171.356 
i: 394 t: 2.77 dt: 0.01 #Cells: 1024 Wall clock time (s): 172.753 CPU time (s): 171.36 
i: 395 t: 2.78 dt: 0.01 #Cells: 1024 Wall clock time (s): 172.758 CPU time (s): 171.365 
i: 396 t: 2.79 dt: 0.01 #Cells: 1024 Wall clock time (s): 172.762 CPU time (s): 171.369 
i: 397 t: 2.8 dt: 0.01 #Cells: 1024 Wall clock time (s): 172.766 CPU time (s): 174.33 
i: 398 t: 2.81 dt: 0.01 #Cells: 1024 Wall clock time (s): 175.749 CPU time (s): 174.334 
i: 399 t: 2.82 dt: 0.01 #Cells: 1024 Wall clock time (s): 175.753 CPU time (s): 174.338 
i: 400 t: 2.83 dt: 0.01 #Cells: 1024 Wall clock time (s): 175.758 CPU time (s): 174.344 
i: 401 t: 2.84 dt: 0.01 #Cells: 1024 Wall clock time (s): 175.763 CPU time (s): 174.348 
i: 402 t: 2.85 dt: 0.01 #Cells: 1024 Wall clock time (s): 175.767 CPU time (s): 177.365 
i: 403 t: 2.86 dt: 0.01 #Cells: 1024 Wall clock time (s): 178.8 CPU time (s): 177.369 
i: 404 t: 2.87 dt: 0.01 #Cells: 1024 Wall clock time (s): 178.804 CPU time (s): 177.373 
i: 405 t: 2.88 dt: 0.01 #Cells: 1024 Wall clock time (s): 178.81 CPU time (s): 177.379 
i: 406 t: 2.89 dt: 0.01 #Cells: 1024 Wall clock time (s): 178.813 CPU time (s): 177.382 
i: 407 t: 2.9 dt: 0.01 #Cells: 1024 Wall clock time (s): 178.817 CPU time (s): 180.358 
i: 408 t: 2.91 dt: 0.01 #Cells: 1024 Wall clock time (s): 181.811 CPU time (s): 180.363 
i: 409 t: 2.92 dt: 0.01 #Cells: 1024 Wall clock time (s): 181.816 CPU time (s): 180.368 
i: 410 t: 2.93 dt: 0.01 #Cells: 1024 Wall clock time (s): 181.821 CPU time (s): 180.372 
i: 411 t: 2.94 dt: 0.01 #Cells: 1024 Wall clock time (s): 181.826 CPU time (s): 180.377 
i: 412 t: 2.95 dt: 0.01 #Cells: 1024 Wall clock time (s): 181.831 CPU time (s): 183.35 
i: 413 t: 2.96 dt: 0.01 #Cells: 1024 Wall clock time (s): 184.815 CPU time (s): 183.353 
i: 414 t: 2.97 dt: 0.01 #Cells: 1024 Wall clock time (s): 184.819 CPU time (s): 183.357 
i: 415 t: 2.98 dt: 0.01 #Cells: 1024 Wall clock time (s): 184.823 CPU time (s): 183.362 
i: 416 t: 2.99 dt: 0.01 #Cells: 1024 Wall clock time (s): 184.828 CPU time (s): 183.366 
i: 417 t: 3 dt: 0.01 #Cells: 1024 Wall clock time (s): 184.832 CPU time (s): 186.366 
i: 418 t: 3.01 dt: 0.01 #Cells: 1024 Wall clock time (s): 187.848 CPU time (s): 186.37 
i: 419 t: 3.02 dt: 0.01 #Cells: 1024 Wall clock time (s): 187.855 CPU time (s): 186.376 
i: 420 t: 3.03 dt: 0.01 #Cells: 1024 Wall clock time (s): 187.86 CPU time (s): 186.381 
i: 421 t: 3.04 dt: 0.01 #Cells: 1024 Wall clock time (s): 187.864 CPU time (s): 186.386 
i: 422 t: 3.05 dt: 0.01 #Cells: 1024 Wall clock time (s): 187.869 CPU time (s): 189.373 
i: 423 t: 3.06 dt: 0.01 #Cells: 1024 Wall clock time (s): 190.878 CPU time (s): 189.378 
i: 424 t: 3.07 dt: 0.01 #Cells: 1024 Wall clock time (s): 190.883 CPU time (s): 189.382 
i: 425 t: 3.08 dt: 0.01 #Cells: 1024 Wall clock time (s): 190.887 CPU time (s): 189.386 
i: 426 t: 3.09 dt: 0.01 #Cells: 1024 Wall clock time (s): 190.893 CPU time (s): 189.392 
i: 427 t: 3.1 dt: 0.01 #Cells: 1024 Wall clock time (s): 190.9 CPU time (s): 192.38 
i: 428 t: 3.11 dt: 0.01 #Cells: 1024 Wall clock time (s): 193.902 CPU time (s): 192.385 
i: 429 t: 3.12 dt: 0.01 #Cells: 1024 Wall clock time (s): 193.906 CPU time (s): 192.389 
i: 430 t: 3.13 dt: 0.01 #Cells: 1024 Wall clock time (s): 193.911 CPU time (s): 192.393 
i: 431 t: 3.14 dt: 0.01 #Cells: 1024 Wall clock time (s): 193.914 CPU time (s): 192.396 
i: 432 t: 3.15 dt: 0.01 #Cells: 1024 Wall clock time (s): 193.917 CPU time (s): 195.395 
i: 433 t: 3.16 dt: 0.01 #Cells: 1024 Wall clock time (s): 196.935 CPU time (s): 195.399 
i: 434 t: 3.17 dt: 0.01 #Cells: 1024 Wall clock time (s): 196.939 CPU time (s): 195.403 
i: 435 t: 3.18 dt: 0.01 #Cells: 1024 Wall clock time (s): 196.944 CPU time (s): 195.409 
i: 436 t: 3.19 dt: 0.01 #Cells: 1024 Wall clock time (s): 196.948 CPU time (s): 195.413 
i: 437 t: 3.2 dt: 0.01 #Cells: 1024 Wall clock time (s): 196.952 CPU time (s): 198.388 
i: 438 t: 3.21 dt: 0.01 #Cells: 1024 Wall clock time (s): 199.946 CPU time (s): 198.393 
i: 439 t: 3.22 dt: 0.01 #Cells: 1024 Wall clock time (s): 199.951 CPU time (s): 198.398 
i: 440 t: 3.23 dt: 0.01 #Cells: 1024 Wall clock time (s): 199.956 CPU time (s): 198.402 
i: 441 t: 3.24 dt: 0.01 #Cells: 1024 Wall clock time (s): 199.96 CPU time (s): 198.407 
i: 442 t: 3.25 dt: 0.01 #Cells: 1024 Wall clock time (s): 199.965 CPU time (s): 201.417 
i: 443 t: 3.26 dt: 0.01 #Cells: 1024 Wall clock time (s): 202.986 CPU time (s): 201.42 
i: 444 t: 3.27 dt: 0.01 #Cells: 1024 Wall clock time (s): 202.991 CPU time (s): 201.425 
i: 445 t: 3.28 dt: 0.01 #Cells: 1024 Wall clock time (s): 202.995 CPU time (s): 201.429 
i: 446 t: 3.29 dt: 0.01 #Cells: 1024 Wall clock time (s): 202.998 CPU time (s): 201.432 
i: 447 t: 3.3 dt: 0.01 #Cells: 1024 Wall clock time (s): 203.002 CPU time (s): 204.411 
i: 448 t: 3.31 dt: 0.01 #Cells: 1024 Wall clock time (s): 205.995 CPU time (s): 204.415 
i: 449 t: 3.32 dt: 0.01 #Cells: 1024 Wall clock time (s): 205.999 CPU time (s): 204.419 
i: 450 t: 3.33 dt: 0.01 #Cells: 1024 Wall clock time (s): 206.004 CPU time (s): 204.424 
i: 451 t: 3.34 dt: 0.01 #Cells: 1024 Wall clock time (s): 206.008 CPU time (s): 204.428 
i: 452 t: 3.35 dt: 0.01 #Cells: 1024 Wall clock time (s): 206.012 CPU time (s): 207.389 
i: 453 t: 3.36 dt: 0.01 #Cells: 1024 Wall clock time (s): 208.988 CPU time (s): 207.393 
i: 454 t: 3.37 dt: 0.01 #Cells: 1024 Wall clock time (s): 208.993 CPU time (s): 207.398 
i: 455 t: 3.38 dt: 0.01 #Cells: 1024 Wall clock time (s): 208.997 CPU time (s): 207.402 
i: 456 t: 3.39 dt: 0.01 #Cells: 1024 Wall clock time (s): 209.002 CPU time (s): 207.406 
i: 457 t: 3.4 dt: 0.01 #Cells: 1024 Wall clock time (s): 209.006 CPU time (s): 210.394 
i: 458 t: 3.41 dt: 0.01 #Cells: 1024 Wall clock time (s): 212.012 CPU time (s): 210.398 
i: 459 t: 3.42 dt: 0.01 #Cells: 1024 Wall clock time (s): 212.016 CPU time (s): 210.402 
i: 460 t: 3.43 dt: 0.01 #Cells: 1024 Wall clock time (s): 212.021 CPU time (s): 210.406 
i: 461 t: 3.44 dt: 0.01 #Cells: 1024 Wall clock time (s): 212.037 CPU time (s): 210.411 
i: 462 t: 3.45 dt: 0.01 #Cells: 1024 Wall clock time (s): 212.041 CPU time (s): 213.383 
i: 463 t: 3.46 dt: 0.01 #Cells: 1024 Wall clock time (s): 215.03 CPU time (s): 213.387 
i: 464 t: 3.47 dt: 0.01 #Cells: 1024 Wall clock time (s): 215.034 CPU time (s): 213.391 
i: 465 t: 3.48 dt: 0.01 #Cells: 1024 Wall clock time (s): 215.042 CPU time (s): 213.399 
i: 466 t: 3.49 dt: 0.01 #Cells: 1024 Wall clock time (s): 215.047 CPU time (s): 213.404 
i: 467 t: 3.5 dt: 0.01 #Cells: 1024 Wall clock time (s): 215.051 CPU time (s): 216.38 
i: 468 t: 3.51 dt: 0.01 #Cells: 1024 Wall clock time (s): 218.034 CPU time (s): 216.384 
i: 469 t: 3.52 dt: 0.01 #Cells: 1024 Wall clock time (s): 218.039 CPU time (s): 216.389 
i: 470 t: 3.53 dt: 0.01 #Cells: 1024 Wall clock time (s): 218.044 CPU time (s): 216.394 
i: 471 t: 3.54 dt: 0.01 #Cells: 1024 Wall clock time (s): 218.048 CPU time (s): 216.397 
i: 472 t: 3.55 dt: 0.01 #Cells: 1024 Wall clock time (s): 218.052 CPU time (s): 219.374 
i: 473 t: 3.56 dt: 0.01 #Cells: 1024 Wall clock time (s): 221.041 CPU time (s): 219.378 
i: 474 t: 3.57 dt: 0.01 #Cells: 1024 Wall clock time (s): 221.045 CPU time (s): 219.382 
i: 475 t: 3.58 dt: 0.01 #Cells: 1024 Wall clock time (s): 221.049 CPU time (s): 219.386 
i: 476 t: 3.59 dt: 0.01 #Cells: 1024 Wall clock time (s): 221.053 CPU time (s): 219.39 
i: 477 t: 3.6 dt: 0.01 #Cells: 1024 Wall clock time (s): 221.057 CPU time (s): 222.357 
i: 478 t: 3.61 dt: 0.01 #Cells: 1024 Wall clock time (s): 224.035 CPU time (s): 222.361 
i: 479 t: 3.62 dt: 0.01 #Cells: 1024 Wall clock time (s): 224.039 CPU time (s): 222.365 
i: 480 t: 3.63 dt: 0.01 #Cells: 1024 Wall clock time (s): 224.044 CPU time (s): 222.369 
i: 481 t: 3.64 dt: 0.01 #Cells: 1024 Wall clock time (s): 224.047 CPU time (s): 222.373 
i: 482 t: 3.65 dt: 0.01 #Cells: 1024 Wall clock time (s): 224.051 CPU time (s): 225.37 
i: 483 t: 3.66 dt: 0.01 #Cells: 1024 Wall clock time (s): 227.061 CPU time (s): 225.374 
i: 484 t: 3.67 dt: 0.01 #Cells: 1024 Wall clock time (s): 227.067 CPU time (s): 225.38 
i: 485 t: 3.68 dt: 0.01 #Cells: 1024 Wall clock time (s): 227.073 CPU time (s): 225.385 
i: 486 t: 3.69 dt: 0.01 #Cells: 1024 Wall clock time (s): 227.077 CPU time (s): 225.389 
i: 487 t: 3.7 dt: 0.01 #Cells: 1024 Wall clock time (s): 227.082 CPU time (s): 228.47 
i: 488 t: 3.71 dt: 0.01 #Cells: 1024 Wall clock time (s): 230.172 CPU time (s): 228.474 
i: 489 t: 3.72 dt: 0.01 #Cells: 1024 Wall clock time (s): 230.176 CPU time (s): 228.478 
i: 490 t: 3.73 dt: 0.01 #Cells: 1024 Wall clock time (s): 230.18 CPU time (s): 228.483 
i: 491 t: 3.74 dt: 0.01 #Cells: 1024 Wall clock time (s): 230.184 CPU time (s): 228.486 
i: 492 t: 3.75 dt: 0.01 #Cells: 1024 Wall clock time (s): 230.187 CPU time (s): 231.451 
i: 493 t: 3.76 dt: 0.01 #Cells: 1024 Wall clock time (s): 233.161 CPU time (s): 231.455 
i: 494 t: 3.77 dt: 0.01 #Cells: 1024 Wall clock time (s): 233.165 CPU time (s): 231.459 
i: 495 t: 3.78 dt: 0.01 #Cells: 1024 Wall clock time (s): 233.17 CPU time (s): 231.464 
i: 496 t: 3.79 dt: 0.01 #Cells: 1024 Wall clock time (s): 233.174 CPU time (s): 231.468 
i: 497 t: 3.8 dt: 0.01 #Cells: 1024 Wall clock time (s): 233.179 CPU time (s): 234.439 
i: 498 t: 3.81 dt: 0.01 #Cells: 1024 Wall clock time (s): 236.163 CPU time (s): 234.444 
i: 499 t: 3.82 dt: 0.01 #Cells: 1024 Wall clock time (s): 236.168 CPU time (s): 234.448 
i: 500 t: 3.83 dt: 0.01 #Cells: 1024 Wall clock time (s): 236.173 CPU time (s): 234.453 
i: 501 t: 3.84 dt: 0.01 #Cells: 1024 Wall clock time (s): 236.177 CPU time (s): 234.457 
i: 502 t: 3.85 dt: 0.01 #Cells: 1024 Wall clock time (s): 236.181 CPU time (s): 237.444 
i: 503 t: 3.86 dt: 0.01 #Cells: 1024 Wall clock time (s): 239.181 CPU time (s): 237.449 
i: 504 t: 3.87 dt: 0.01 #Cells: 1024 Wall clock time (s): 239.187 CPU time (s): 237.454 
i: 505 t: 3.88 dt: 0.01 #Cells: 1024 Wall clock time (s): 239.191 CPU time (s): 237.459 
i: 506 t: 3.89 dt: 0.01 #Cells: 1024 Wall clock time (s): 239.196 CPU time (s): 237.463 
i: 507 t: 3.9 dt: 0.01 #Cells: 1024 Wall clock time (s): 239.2 CPU time (s): 240.455 
i: 508 t: 3.91 dt: 0.01 #Cells: 1024 Wall clock time (s): 242.209 CPU time (s): 240.46 
i: 509 t: 3.92 dt: 0.01 #Cells: 1024 Wall clock time (s): 242.215 CPU time (s): 240.466 
i: 510 t: 3.93 dt: 0.01 #Cells: 1024 Wall clock time (s): 242.22 CPU time (s): 240.47 
i: 511 t: 3.94 dt: 0.01 #Cells: 1024 Wall clock time (s): 242.224 CPU time (s): 240.475 
i: 512 t: 3.95 dt: 0.01 #Cells: 1024 Wall clock time (s): 242.228 CPU time (s): 243.448 
i: 513 t: 3.96 dt: 0.01 #Cells: 1024 Wall clock time (s): 245.212 CPU time (s): 243.453 
i: 514 t: 3.97 dt: 0.01 #Cells: 1024 Wall clock time (s): 245.216 CPU time (s): 243.457 
i: 515 t: 3.98 dt: 0.01 #Cells: 1024 Wall clock time (s): 245.221 CPU time (s): 243.461 
i: 516 t: 3.99 dt: 0.01 #Cells: 1024 Wall clock time (s): 245.224 CPU time (s): 243.464 
i: 517 t: 4 dt: 0.01 #Cells: 1024 Wall clock time (s): 245.227 CPU time (s): 246.46 
i: 518 t: 4.01 dt: 0.01 #Cells: 1024 Wall clock time (s): 248.232 CPU time (s): 246.463 
i: 519 t: 4.02 dt: 0.01 #Cells: 1024 Wall clock time (s): 248.236 CPU time (s): 246.467 
i: 520 t: 4.03 dt: 0.01 #Cells: 1024 Wall clock time (s): 248.24 CPU time (s): 246.471 
i: 521 t: 4.04 dt: 0.01 #Cells: 1024 Wall clock time (s): 248.243 CPU time (s): 246.475 
i: 522 t: 4.05 dt: 0.01 #Cells: 1024 Wall clock time (s): 248.247 CPU time (s): 249.47 
i: 523 t: 4.06 dt: 0.01 #Cells: 1024 Wall clock time (s): 251.253 CPU time (s): 249.474 
i: 524 t: 4.07 dt: 0.01 #Cells: 1024 Wall clock time (s): 251.259 CPU time (s): 249.48 
i: 525 t: 4.08 dt: 0.01 #Cells: 1024 Wall clock time (s): 251.263 CPU time (s): 249.484 
i: 526 t: 4.09 dt: 0.01 #Cells: 1024 Wall clock time (s): 251.267 CPU time (s): 249.488 
i: 527 t: 4.1 dt: 0.01 #Cells: 1024 Wall clock time (s): 251.272 CPU time (s): 252.486 
i: 528 t: 4.11 dt: 0.01 #Cells: 1024 Wall clock time (s): 254.282 CPU time (s): 252.491 
i: 529 t: 4.12 dt: 0.01 #Cells: 1024 Wall clock time (s): 254.286 CPU time (s): 252.495 
i: 530 t: 4.13 dt: 0.01 #Cells: 1024 Wall clock time (s): 254.291 CPU time (s): 252.5 
i: 531 t: 4.14 dt: 0.01 #Cells: 1024 Wall clock time (s): 254.296 CPU time (s): 252.505 
i: 532 t: 4.15 dt: 0.01 #Cells: 1024 Wall clock time (s): 254.3 CPU time (s): 255.564 
i: 533 t: 4.16 dt: 0.01 #Cells: 1024 Wall clock time (s): 257.374 CPU time (s): 255.568 
i: 534 t: 4.17 dt: 0.01 #Cells: 1024 Wall clock time (s): 257.378 CPU time (s): 255.572 
i: 535 t: 4.18 dt: 0.01 #Cells: 1024 Wall clock time (s): 257.382 CPU time (s): 255.576 
i: 536 t: 4.19 dt: 0.01 #Cells: 1024 Wall clock time (s): 257.386 CPU time (s): 255.579 
i: 537 t: 4.2 dt: 0.01 #Cells: 1024 Wall clock time (s): 257.389 CPU time (s): 258.575 
i: 538 t: 4.21 dt: 0.01 #Cells: 1024 Wall clock time (s): 260.399 CPU time (s): 258.579 
i: 539 t: 4.22 dt: 0.01 #Cells: 1024 Wall clock time (s): 260.403 CPU time (s): 258.584 
i: 540 t: 4.23 dt: 0.01 #Cells: 1024 Wall clock time (s): 260.407 CPU time (s): 258.588 
i: 541 t: 4.24 dt: 0.01 #Cells: 1024 Wall clock time (s): 260.411 CPU time (s): 258.592 
i: 542 t: 4.25 dt: 0.01 #Cells: 1024 Wall clock time (s): 260.415 CPU time (s): 261.554 
i: 543 t: 4.26 dt: 0.01 #Cells: 1024 Wall clock time (s): 263.388 CPU time (s): 261.557 
i: 544 t: 4.27 dt: 0.01 #Cells: 1024 Wall clock time (s): 263.392 CPU time (s): 261.561 
i: 545 t: 4.28 dt: 0.01 #Cells: 1024 Wall clock time (s): 263.396 CPU time (s): 261.565 
i: 546 t: 4.29 dt: 0.01 #Cells: 1024 Wall clock time (s): 263.4 CPU time (s): 261.569 
i: 547 t: 4.3 dt: 0.01 #Cells: 1024 Wall clock time (s): 263.404 CPU time (s): 264.503 
i: 548 t: 4.31 dt: 0.01 #Cells: 1024 Wall clock time (s): 266.354 CPU time (s): 264.507 
i: 549 t: 4.32 dt: 0.01 #Cells: 1024 Wall clock time (s): 266.357 CPU time (s): 264.511 
i: 550 t: 4.33 dt: 0.01 #Cells: 1024 Wall clock time (s): 266.363 CPU time (s): 264.516 
i: 551 t: 4.34 dt: 0.01 #Cells: 1024 Wall clock time (s): 266.367 CPU time (s): 264.52 
i: 552 t: 4.35 dt: 0.01 #Cells: 1024 Wall clock time (s): 266.37 CPU time (s): 267.525 
i: 553 t: 4.36 dt: 0.01 #Cells: 1024 Wall clock time (s): 269.397 CPU time (s): 267.53 
i: 554 t: 4.37 dt: 0.01 #Cells: 1024 Wall clock time (s): 269.402 CPU time (s): 267.536 
i: 555 t: 4.38 dt: 0.01 #Cells: 1024 Wall clock time (s): 269.407 CPU time (s): 267.541 
i: 556 t: 4.39 dt: 0.01 #Cells: 1024 Wall clock time (s): 269.412 CPU time (s): 267.545 
i: 557 t: 4.4 dt: 0.01 #Cells: 1024 Wall clock time (s): 269.416 CPU time (s): 270.496 
i: 558 t: 4.41 dt: 0.01 #Cells: 1024 Wall clock time (s): 272.385 CPU time (s): 270.499 
i: 559 t: 4.42 dt: 0.01 #Cells: 1024 Wall clock time (s): 272.389 CPU time (s): 270.503 
i: 560 t: 4.43 dt: 0.01 #Cells: 1024 Wall clock time (s): 272.393 CPU time (s): 270.507 
i: 561 t: 4.44 dt: 0.01 #Cells: 1024 Wall clock time (s): 272.397 CPU time (s): 270.511 
i: 562 t: 4.45 dt: 0.01 #Cells: 1024 Wall clock time (s): 272.401 CPU time (s): 273.36 
i: 563 t: 4.46 dt: 0.01 #Cells: 1024 Wall clock time (s): 275.268 CPU time (s): 273.363 
i: 564 t: 4.47 dt: 0.01 #Cells: 1024 Wall clock time (s): 275.272 CPU time (s): 273.367 
i: 565 t: 4.48 dt: 0.01 #Cells: 1024 Wall clock time (s): 275.276 CPU time (s): 273.371 
i: 566 t: 4.49 dt: 0.01 #Cells: 1024 Wall clock time (s): 275.28 CPU time (s): 273.375 
i: 567 t: 4.5 dt: 0.01 #Cells: 1024 Wall clock time (s): 275.283 CPU time (s): 276.225 
i: 568 t: 4.51 dt: 0.01 #Cells: 1024 Wall clock time (s): 278.153 CPU time (s): 276.23 
i: 569 t: 4.52 dt: 0.01 #Cells: 1024 Wall clock time (s): 278.157 CPU time (s): 276.234 
i: 570 t: 4.53 dt: 0.01 #Cells: 1024 Wall clock time (s): 278.162 CPU time (s): 276.239 
i: 571 t: 4.54 dt: 0.01 #Cells: 1024 Wall clock time (s): 278.166 CPU time (s): 276.243 
i: 572 t: 4.55 dt: 0.01 #Cells: 1024 Wall clock time (s): 278.171 CPU time (s): 279.209 
i: 573 t: 4.56 dt: 0.01 #Cells: 1024 Wall clock time (s): 281.155 CPU time (s): 279.214 
i: 574 t: 4.57 dt: 0.01 #Cells: 1024 Wall clock time (s): 281.16 CPU time (s): 279.218 
i: 575 t: 4.58 dt: 0.01 #Cells: 1024 Wall clock time (s): 281.165 CPU time (s): 279.223 
i: 576 t: 4.59 dt: 0.01 #Cells: 1024 Wall clock time (s): 281.169 CPU time (s): 279.228 
i: 577 t: 4.6 dt: 0.01 #Cells: 1024 Wall clock time (s): 281.173 CPU time (s): 282.226 
i: 578 t: 4.61 dt: 0.01 #Cells: 1024 Wall clock time (s): 284.193 CPU time (s): 282.229 
i: 579 t: 4.62 dt: 0.01 #Cells: 1024 Wall clock time (s): 284.197 CPU time (s): 282.233 
i: 580 t: 4.63 dt: 0.01 #Cells: 1024 Wall clock time (s): 284.201 CPU time (s): 282.238 
i: 581 t: 4.64 dt: 0.01 #Cells: 1024 Wall clock time (s): 284.205 CPU time (s): 282.241 
i: 582 t: 4.65 dt: 0.01 #Cells: 1024 Wall clock time (s): 284.209 CPU time (s): 285.235 
i: 583 t: 4.66 dt: 0.01 #Cells: 1024 Wall clock time (s): 287.216 CPU time (s): 285.24 
i: 584 t: 4.67 dt: 0.01 #Cells: 1024 Wall clock time (s): 287.219 CPU time (s): 285.243 
i: 585 t: 4.68 dt: 0.01 #Cells: 1024 Wall clock time (s): 287.224 CPU time (s): 285.247 
i: 586 t: 4.69 dt: 0.01 #Cells: 1024 Wall clock time (s): 287.228 CPU time (s): 285.251 
i: 587 t: 4.7 dt: 0.01 #Cells: 1024 Wall clock time (s): 287.232 CPU time (s): 288.159 
i: 588 t: 4.71 dt: 0.01 #Cells: 1024 Wall clock time (s): 290.161 CPU time (s): 288.164 
i: 589 t: 4.72 dt: 0.01 #Cells: 1024 Wall clock time (s): 290.167 CPU time (s): 288.169 
i: 590 t: 4.73 dt: 0.01 #Cells: 1024 Wall clock time (s): 290.172 CPU time (s): 288.174 
i: 591 t: 4.74 dt: 0.01 #Cells: 1024 Wall clock time (s): 290.176 CPU time (s): 288.178 
i: 592 t: 4.75 dt: 0.01 #Cells: 1024 Wall clock time (s): 290.18 CPU time (s): 291.175 
i: 593 t: 4.76 dt: 0.01 #Cells: 1024 Wall clock time (s): 293.195 CPU time (s): 291.178 
i: 594 t: 4.77 dt: 0.01 #Cells: 1024 Wall clock time (s): 293.198 CPU time (s): 291.181 
i: 595 t: 4.78 dt: 0.01 #Cells: 1024 Wall clock time (s): 293.202 CPU time (s): 291.186 
i: 596 t: 4.79 dt: 0.01 #Cells: 1024 Wall clock time (s): 293.207 CPU time (s): 291.191 
i: 597 t: 4.8 dt: 0.01 #Cells: 1024 Wall clock time (s): 293.211 CPU time (s): 294.176 
i: 598 t: 4.81 dt: 0.01 #Cells: 1024 Wall clock time (s): 296.218 CPU time (s): 294.18 
i: 599 t: 4.82 dt: 0.01 #Cells: 1024 Wall clock time (s): 296.222 CPU time (s): 294.183 
i: 600 t: 4.83 dt: 0.01 #Cells: 1024 Wall clock time (s): 296.236 CPU time (s): 294.197 
i: 601 t: 4.84 dt: 0.01 #Cells: 1024 Wall clock time (s): 296.242 CPU time (s): 294.203 
i: 602 t: 4.85 dt: 0.01 #Cells: 1024 Wall clock time (s): 296.245 CPU time (s): 297.225 
i: 603 t: 4.86 dt: 0.01 #Cells: 1024 Wall clock time (s): 299.284 CPU time (s): 297.23 
i: 604 t: 4.87 dt: 0.01 #Cells: 1024 Wall clock time (s): 299.29 CPU time (s): 297.235 
i: 605 t: 4.88 dt: 0.01 #Cells: 1024 Wall clock time (s): 299.298 CPU time (s): 297.244 
i: 606 t: 4.89 dt: 0.01 #Cells: 1024 Wall clock time (s): 299.303 CPU time (s): 297.248 
i: 607 t: 4.9 dt: 0.01 #Cells: 1024 Wall clock time (s): 299.308 CPU time (s): 300.293 
i: 608 t: 4.91 dt: 0.01 #Cells: 1024 Wall clock time (s): 302.367 CPU time (s): 300.297 
i: 609 t: 4.92 dt: 0.01 #Cells: 1024 Wall clock time (s): 302.371 CPU time (s): 300.301 
i: 610 t: 4.93 dt: 0.01 #Cells: 1024 Wall clock time (s): 302.376 CPU time (s): 300.306 
