-1.95568 0
-1.95312 0.0309243

-1.95312 0.04585
-1.95046 0.078125

-1.94923 0.078125
-1.9311 0.15625

-1.92981 0.15625
-1.9038 0.234375

-1.90523 0.234375
-1.875 0.302945

-1.875 0.305659
-1.87198 0.3125

-1.86664 0.3125
-1.8292 0.390625

-1.83553 0.390625
-1.79688 0.457894

-1.79688 0.460206
-1.79197 0.46875

-1.78417 0.46875
-1.73211 0.546875

-1.71875 0.580952
-1.6846 0.625

-1.64062 0.679042
-1.61707 0.703125

-1.5625 0.753454
-1.52752 0.78125

-1.48438 0.797568
-1.40625 0.849725

-1.40625 0.857507
-1.40289 0.859375

-1.40313 0.859375
-1.32812 0.901053

-1.32812 0.898472
-1.25 0.922474

-1.25 0.921054
-1.17188 0.933636

-1.17188 0.933976
-1.09375 0.9373

-1.09375 0.933937
-1.01562 0.93405

-1.01562 0.935577
-0.9375 0.936151

-0.9375 0.934674
-0.859375 0.935609

-0.78125 0.936805
-0.799037 0.9375

-0.78125 0.935583
-0.703125 0.922518

-0.703125 0.923632
-0.625 0.899576

-0.859375 0.938882
-0.823933 0.9375

-0.15625 0.46787
-0.157677 0.46875

-0.1571 0.46875
-0.214622 0.546875

-0.18222 0.546875
-0.210869 0.625

-0.078125 0.461903
-0.154973 0.46875

-0.078125 0.459614
-0.0605138 0.46875

-0.15625 0.473557
-0.141165 0.46875

-0.0730781 0.46875
0 0.544899

-0.0088195 0.546875
0 0.581685

-0.546875 0.858807
-0.54806 0.859375

-0.625 0.89965
-0.546875 0.862236

-0.546875 0.856311
-0.46875 0.817243

-0.390625 0.77983
-0.393116 0.78125

-0.390625 0.775086
-0.3125 0.721087

-0.46875 0.824995
-0.391683 0.78125

-0.234375 0.666219
-0.269597 0.703125

-0.000993756 0.703125
-0.00409628 0.78125

-0.00232824 0.78125
-0.00306347 0.859375

-0.00384071 0.859375
-0.00419021 0.9375

-0.00354438 0.9375
-0.00324537 1.01562

-0.00351795 1.01562
-0.00331692 1.09375

-0.0031574 1.09375
-0.00282824 1.17188

-0.00289308 1.17188
-0.00262516 1.25

-0.00259112 1.25
-0.00232287 1.32812

-0.00233568 1.32812
-0.00210954 1.40625

-0.00210201 1.40625
-0.00190743 1.48438

-0.00190561 1.48438
-0.0017613 1.5625

-0.00177768 1.5625
-0.00165451 1.64062

-0.00165473 1.64062
-0.00151951 1.71875

-0.00150927 1.71875
-0.00138206 1.79688

-0.00137177 1.79688
-0.00129364 1.875

-0.00132506 1.875
-0.00125373 1.95312

-0.00124092 1.95312
-0.00113917 2.03125

-0.00113014 2.03125
-0.00104166 2.10938

-0.0010491 2.10938
-0.000977046 2.1875

-0.000975585 2.1875
-0.00090799 2.26562

-0.000902783 2.26562
-0.000852982 2.34375

-0.000866892 2.34375
-0.000817479 2.42188

-0.000812401 2.42188
-0.000745715 2.5

-0.000742063 2.5
-0.000675563 2.57812

-0.000674175 2.57812
-0.000617942 2.65625

-0.000614681 2.65625
-0.000578011 2.73438

-0.000575901 2.73438
-0.00056954 2.8125

-0.000585025 2.8125
-0.000582224 2.89062

-0.000578391 2.89062
-0.000555845 2.96875

-0.000551473 2.96875
-0.000525595 3.04688

-0.000529579 3.04688
-0.000501145 3.125

-0.000496215 3.125
-0.000467118 3.20312

-0.000467328 3.20312
-0.000447009 3.28125

-0.000450847 3.28125
-0.000431212 3.35938

-0.000433617 3.35938
-0.000402181 3.4375

-0.000393969 3.4375
-0.000362347 3.51562

-0.000363898 3.51562
-0.000345411 3.59375

-0.00034742 3.59375
-0.00033495 3.67188

-0.000333841 3.67188
-0.000325589 3.75

-0.000328833 3.75
-0.000312218 3.90625

-0.000308342 3.90625
-0.000296097 4.0625

-0.000300601 4.0625
-0.000297527 4.14062

-0.000297289 4.14062
-0.000288729 4.21875

-0.000285939 4.21875
-0.000277951 4.29688

-0.000277929 4.29688
-0.000276135 4.375

-0.000280374 4.375
-0.000272307 4.53125

-0.000105901 15
-0.000105615 15.3125

-0.000105616 15.3125
-0.000105357 15.625

-0.000105357 15.625
-0.000105123 15.9375

-0.000105123 15.9375
-0.000104913 16.25

-0.000104913 16.25
-0.000104725 16.5625

-0.000104725 16.5625
-0.000104557 16.875

-0.000104558 16.875
-0.000104409 17.1875

-0.00010441 17.1875
-0.00010428 17.5

-0.00010428 17.5
-0.000104168 17.8125

-0.000104168 17.8125
-0.000104072 18.125

-0.000104072 18.125
-0.000103993 18.4375

-0.000103993 18.4375
-0.000103929 18.75

-0.000103929 18.75
-0.00010388 19.0625

-0.00010388 19.0625
-0.000103845 19.375

-0.000103845 19.375
-0.000103825 19.6875

-0.000103825 19.6875
-0.000103818 20

0 0.6188
0.00155238 0.625

-0.000270595 4.53125
-0.000256111 4.6875

-0.000255019 4.6875
-0.000239726 4.84375

-0.000239934 4.84375
-0.000225599 5

-0.000224418 5
-0.00020155 5.3125

-0.000202561 5.3125
-0.000186103 5.625

-0.000186443 5.625
-0.00017369 5.9375

-0.000173913 5.9375
-0.00016374 6.25

-0.00016387 6.25
-0.000155572 6.5625

-0.000155663 6.5625
-0.0001488 6.875

-0.000148866 6.875
-0.000143127 7.1875

-0.000143176 7.1875
-0.000138332 7.5

-0.00013837 7.5
-0.000134249 7.8125

-0.000134278 7.8125
-0.000130745 8.125

-0.000130768 8.125
-0.000127719 8.4375

-0.000127737 8.4375
-0.00012509 8.75

-0.000125105 8.75
-0.000122793 9.0625

-0.000122805 9.0625
-0.000120776 9.375

-0.000120786 9.375
-0.000118997 9.6875

-0.000119005 9.6875
-0.00011742 10

-0.000117426 10
-0.000116017 10.3125

-0.000116023 10.3125
-0.000114765 10.625

-0.000114769 10.625
-0.000113643 10.9375

-0.000113647 10.9375
-0.000112635 11.25

-0.000112638 11.25
-0.000111727 11.5625

-0.000111729 11.5625
-0.000110906 11.875

-0.000110909 11.875
-0.000110164 12.1875

-0.000110166 12.1875
-0.000109492 12.5

-0.000109493 12.5
-0.000108881 12.8125

-0.000108882 12.8125
-0.000108326 13.125

-0.000108327 13.125
-0.000107821 13.4375

-0.000107822 13.4375
-0.000107361 13.75

-0.000107362 13.75
-0.000106943 14.0625

-0.000106944 14.0625
-0.000106562 14.375

-0.000106563 14.375
-0.000106216 14.6875

-0.000106216 14.6875
-0.000105901 15

0.00366963 0.625
0.00334874 0.703125

